"","id","x","y","density","cell_type"
"1","tile_15853",-756,-48.4974226119286,1,"Astro"
"2","tile_15854",-744,-48.4974226119286,1,"Astro"
"3","tile_15863",-636,-48.4974226119286,1,"Astro"
"4","tile_15864",-624,-48.4974226119286,1,"Astro"
"5","tile_15869",-564,-48.4974226119286,1,"Olig2"
"6","tile_15871",-540,-48.4974226119286,1,"Astro"
"7","tile_15872",-528,-48.4974226119286,2,"Astro"
"8","tile_15873",-516,-48.4974226119286,2,"L5"
"9","tile_15874",-504,-48.4974226119286,1,"L5"
"10","tile_15875",-492,-48.4974226119286,1,"L5"
"11","tile_15876",-480,-48.4974226119286,1,"L5"
"12","tile_15878",-456,-48.4974226119286,1,"L5"
"13","tile_15879",-444,-48.4974226119286,3,"L5"
"14","tile_15881",-420,-48.4974226119286,1,"L5"
"15","tile_15882",-408,-48.4974226119286,2,"L5"
"16","tile_15883",-396,-48.4974226119286,1,"L5"
"17","tile_15884",-384,-48.4974226119286,2,"L5"
"18","tile_15885",-372,-48.4974226119286,1,"L5"
"19","tile_15886",-360,-48.4974226119286,2,"L5"
"20","tile_15887",-348,-48.4974226119286,2,"L5"
"21","tile_15892",-288,-48.4974226119286,1,"L5"
"22","tile_15893",-276,-48.4974226119286,4,"L5"
"23","tile_15896",-240,-48.4974226119286,1,"L5"
"24","tile_15897",-228,-48.4974226119286,1,"L5"
"25","tile_15898",-216,-48.4974226119286,1,"L5"
"26","tile_15899",-204,-48.4974226119286,1,"L5"
"27","tile_15900",-192,-48.4974226119286,1,"L5"
"28","tile_15908",-96,-48.4974226119286,2,"L5"
"29","tile_15909",-84,-48.4974226119286,1,"L5"
"30","tile_15911",-60,-48.4974226119286,1,"L4"
"31","tile_15912",-48,-48.4974226119286,1,"L4"
"32","tile_15916",0,-48.4974226119286,1,"L5"
"33","tile_15919",36,-48.4974226119286,1,"L4"
"34","tile_15922",72,-48.4974226119286,1,"L5"
"35","tile_15924",96,-48.4974226119286,1,"L4"
"36","tile_15926",120,-48.4974226119286,1,"L5"
"37","tile_15928",144,-48.4974226119286,1,"L4"
"38","tile_15930",168,-48.4974226119286,1,"L4"
"39","tile_15934",216,-48.4974226119286,1,"L4"
"40","tile_15936",240,-48.4974226119286,1,"L4"
"41","tile_15937",252,-48.4974226119286,1,"L4"
"42","tile_15961",540,-48.4974226119286,1,"L4"
"43","tile_15994",-732,-41.5692193816531,1,"Astro"
"44","tile_16004",-612,-41.5692193816531,1,"Astro"
"45","tile_16005",-600,-41.5692193816531,2,"L5"
"46","tile_16007",-576,-41.5692193816531,1,"Olig2"
"47","tile_16008",-564,-41.5692193816531,2,"L5"
"48","tile_16009",-552,-41.5692193816531,1,"L5"
"49","tile_16010",-540,-41.5692193816531,1,"Olig2"
"50","tile_16011",-528,-41.5692193816531,2,"L5"
"51","tile_16012",-516,-41.5692193816531,1,"Olig2"
"52","tile_16013",-504,-41.5692193816531,1,"L5"
"53","tile_16014",-492,-41.5692193816531,1,"L5"
"54","tile_16017",-456,-41.5692193816531,2,"L5"
"55","tile_16018",-444,-41.5692193816531,3,"L5"
"56","tile_16021",-408,-41.5692193816531,1,"L5"
"57","tile_16023",-384,-41.5692193816531,1,"L5"
"58","tile_16025",-360,-41.5692193816531,1,"L5"
"59","tile_16026",-348,-41.5692193816531,2,"L5"
"60","tile_16027",-336,-41.5692193816531,2,"L5"
"61","tile_16028",-324,-41.5692193816531,1,"L5"
"62","tile_16030",-300,-41.5692193816531,1,"L5"
"63","tile_16032",-276,-41.5692193816531,1,"L5"
"64","tile_16033",-264,-41.5692193816531,1,"L5"
"65","tile_16034",-252,-41.5692193816531,1,"L5"
"66","tile_16035",-240,-41.5692193816531,2,"L5"
"67","tile_16036",-228,-41.5692193816531,3,"L5"
"68","tile_16037",-216,-41.5692193816531,1,"L5"
"69","tile_16038",-204,-41.5692193816531,1,"L5"
"70","tile_16039",-192,-41.5692193816531,2,"L5"
"71","tile_16040",-180,-41.5692193816531,2,"L5"
"72","tile_16041",-168,-41.5692193816531,1,"L6"
"73","tile_16043",-144,-41.5692193816531,1,"L5"
"74","tile_16044",-132,-41.5692193816531,1,"L5"
"75","tile_16046",-108,-41.5692193816531,3,"L5"
"76","tile_16047",-96,-41.5692193816531,1,"L5"
"77","tile_16049",-72,-41.5692193816531,1,"intermediate"
"78","tile_16051",-48,-41.5692193816531,1,"L5"
"79","tile_16053",-24,-41.5692193816531,2,"L5"
"80","tile_16054",-12,-41.5692193816531,1,"L5"
"81","tile_16062",84,-41.5692193816531,1,"L5"
"82","tile_16063",96,-41.5692193816531,1,"L5"
"83","tile_16065",120,-41.5692193816531,1,"L4"
"84","tile_16066",132,-41.5692193816531,1,"L4"
"85","tile_16068",156,-41.5692193816531,1,"L4"
"86","tile_16069",168,-41.5692193816531,1,"L4"
"87","tile_16070",180,-41.5692193816531,1,"L4"
"88","tile_16071",192,-41.5692193816531,1,"L4"
"89","tile_16078",276,-41.5692193816531,1,"L4"
"90","tile_16079",288,-41.5692193816531,1,"L6"
"91","tile_16081",312,-41.5692193816531,1,"L4"
"92","tile_16082",324,-41.5692193816531,3,"L4"
"93","tile_16084",348,-41.5692193816531,2,"L4"
"94","tile_16088",396,-41.5692193816531,1,"L4"
"95","tile_16090",420,-41.5692193816531,1,"L4"
"96","tile_16092",444,-41.5692193816531,1,"Olig1"
"97","tile_16093",456,-41.5692193816531,1,"L4"
"98","tile_16095",480,-41.5692193816531,1,"L4"
"99","tile_16098",516,-41.5692193816531,2,"L4"
"100","tile_16104",588,-41.5692193816531,1,"L6"
"101","tile_16116",732,-41.5692193816531,1,"L6"
"102","tile_16128",-792,-34.6410161513775,1,"Olig2"
"103","tile_16130",-768,-34.6410161513775,1,"Olig2"
"104","tile_16131",-756,-34.6410161513775,1,"Astro"
"105","tile_16136",-696,-34.6410161513775,1,"Astro"
"106","tile_16141",-636,-34.6410161513775,1,"L2/3"
"107","tile_16142",-624,-34.6410161513775,1,"Astro"
"108","tile_16143",-612,-34.6410161513775,1,"Olig2"
"109","tile_16144",-600,-34.6410161513775,3,"L5"
"110","tile_16145",-588,-34.6410161513775,3,"Astro"
"111","tile_16147",-564,-34.6410161513775,1,"Astro"
"112","tile_16148",-552,-34.6410161513775,2,"Astro"
"113","tile_16149",-540,-34.6410161513775,2,"L5"
"114","tile_16151",-516,-34.6410161513775,3,"L5"
"115","tile_16152",-504,-34.6410161513775,1,"L5"
"116","tile_16153",-492,-34.6410161513775,2,"Astro"
"117","tile_16155",-468,-34.6410161513775,2,"L5"
"118","tile_16156",-456,-34.6410161513775,2,"L5"
"119","tile_16158",-432,-34.6410161513775,3,"Astro"
"120","tile_16159",-420,-34.6410161513775,1,"L5"
"121","tile_16162",-384,-34.6410161513775,1,"L5"
"122","tile_16164",-360,-34.6410161513775,3,"L5"
"123","tile_16165",-348,-34.6410161513775,3,"L5"
"124","tile_16166",-336,-34.6410161513775,5,"L5"
"125","tile_16168",-312,-34.6410161513775,2,"L5"
"126","tile_16169",-300,-34.6410161513775,2,"L5"
"127","tile_16170",-288,-34.6410161513775,3,"L5"
"128","tile_16171",-276,-34.6410161513775,3,"L5"
"129","tile_16172",-264,-34.6410161513775,1,"L5"
"130","tile_16174",-240,-34.6410161513775,1,"L5"
"131","tile_16175",-228,-34.6410161513775,1,"L5"
"132","tile_16176",-216,-34.6410161513775,3,"L5"
"133","tile_16177",-204,-34.6410161513775,2,"L5"
"134","tile_16179",-180,-34.6410161513775,1,"L5"
"135","tile_16180",-168,-34.6410161513775,1,"L5"
"136","tile_16181",-156,-34.6410161513775,1,"L5"
"137","tile_16182",-144,-34.6410161513775,2,"intermediate"
"138","tile_16185",-108,-34.6410161513775,1,"L5"
"139","tile_16186",-96,-34.6410161513775,1,"L5"
"140","tile_16187",-84,-34.6410161513775,1,"L5"
"141","tile_16188",-72,-34.6410161513775,1,"L6"
"142","tile_16189",-60,-34.6410161513775,1,"L5"
"143","tile_16191",-36,-34.6410161513775,2,"L5"
"144","tile_16193",-12,-34.6410161513775,1,"L4"
"145","tile_16195",12,-34.6410161513775,1,"L5"
"146","tile_16196",24,-34.6410161513775,1,"L5"
"147","tile_16197",36,-34.6410161513775,2,"L5"
"148","tile_16198",48,-34.6410161513775,3,"L5"
"149","tile_16200",72,-34.6410161513775,2,"L5"
"150","tile_16201",84,-34.6410161513775,1,"L4"
"151","tile_16202",96,-34.6410161513775,1,"L4"
"152","tile_16203",108,-34.6410161513775,2,"L4"
"153","tile_16204",120,-34.6410161513775,2,"L5"
"154","tile_16206",144,-34.6410161513775,2,"L4"
"155","tile_16214",240,-34.6410161513775,1,"L4"
"156","tile_16216",264,-34.6410161513775,1,"L4"
"157","tile_16217",276,-34.6410161513775,2,"L4"
"158","tile_16218",288,-34.6410161513775,1,"L5"
"159","tile_16219",300,-34.6410161513775,1,"L4"
"160","tile_16220",312,-34.6410161513775,1,"L4"
"161","tile_16221",324,-34.6410161513775,2,"L4"
"162","tile_16222",336,-34.6410161513775,1,"L4"
"163","tile_16224",360,-34.6410161513775,2,"L4"
"164","tile_16225",372,-34.6410161513775,2,"L4"
"165","tile_16228",408,-34.6410161513775,3,"L6"
"166","tile_16232",456,-34.6410161513775,2,"L4"
"167","tile_16233",468,-34.6410161513775,1,"L4"
"168","tile_16237",516,-34.6410161513775,1,"L4"
"169","tile_16238",528,-34.6410161513775,1,"L4"
"170","tile_16239",540,-34.6410161513775,2,"Olig1"
"171","tile_16242",576,-34.6410161513775,1,"L6"
"172","tile_16244",600,-34.6410161513775,1,"L6"
"173","tile_16245",612,-34.6410161513775,1,"L5"
"174","tile_16248",648,-34.6410161513775,1,"L4"
"175","tile_16249",660,-34.6410161513775,1,"L5"
"176","tile_16256",744,-34.6410161513775,1,"PV"
"177","tile_16265",-816,-27.712812921102,1,"Astro"
"178","tile_16272",-732,-27.712812921102,1,"Astro"
"179","tile_16284",-588,-27.712812921102,1,"Astro"
"180","tile_16285",-576,-27.712812921102,1,"Olig2"
"181","tile_16290",-516,-27.712812921102,1,"L5"
"182","tile_16293",-480,-27.712812921102,1,"L2/3"
"183","tile_16295",-456,-27.712812921102,1,"L5"
"184","tile_16296",-444,-27.712812921102,1,"Astro"
"185","tile_16301",-384,-27.712812921102,1,"L2/3"
"186","tile_16306",-324,-27.712812921102,1,"L5"
"187","tile_16307",-312,-27.712812921102,1,"L5"
"188","tile_16310",-276,-27.712812921102,1,"L5"
"189","tile_16311",-264,-27.712812921102,2,"L5"
"190","tile_16313",-240,-27.712812921102,1,"L5"
"191","tile_16316",-204,-27.712812921102,1,"L5"
"192","tile_16317",-192,-27.712812921102,1,"L5"
"193","tile_16330",-36,-27.712812921102,1,"PV"
"194","tile_16334",12,-27.712812921102,1,"L5"
"195","tile_16336",36,-27.712812921102,1,"L5"
"196","tile_16337",48,-27.712812921102,1,"L5"
"197","tile_16339",72,-27.712812921102,1,"L5"
"198","tile_16340",84,-27.712812921102,1,"L5"
"199","tile_16341",96,-27.712812921102,1,"L4"
"200","tile_16342",108,-27.712812921102,2,"L5"
"201","tile_16344",132,-27.712812921102,2,"L4"
"202","tile_16345",144,-27.712812921102,1,"L5"
"203","tile_16346",156,-27.712812921102,2,"L4"
"204","tile_16347",168,-27.712812921102,2,"L4"
"205","tile_16348",180,-27.712812921102,1,"L4"
"206","tile_16350",204,-27.712812921102,1,"L4"
"207","tile_16354",252,-27.712812921102,2,"intermediate"
"208","tile_16355",264,-27.712812921102,2,"L4"
"209","tile_16357",288,-27.712812921102,1,"PV"
"210","tile_16361",336,-27.712812921102,1,"Olig1"
"211","tile_16362",348,-27.712812921102,2,"L4"
"212","tile_16364",372,-27.712812921102,1,"L4"
"213","tile_16365",384,-27.712812921102,1,"L4"
"214","tile_16366",396,-27.712812921102,1,"L4"
"215","tile_16368",420,-27.712812921102,1,"L4"
"216","tile_16369",432,-27.712812921102,3,"L4"
"217","tile_16370",444,-27.712812921102,1,"L4"
"218","tile_16371",456,-27.712812921102,2,"L4"
"219","tile_16372",468,-27.712812921102,2,"L4"
"220","tile_16373",480,-27.712812921102,1,"L4"
"221","tile_16374",492,-27.712812921102,1,"Olig1"
"222","tile_16375",504,-27.712812921102,1,"L6"
"223","tile_16376",516,-27.712812921102,1,"L4"
"224","tile_16377",528,-27.712812921102,1,"L5"
"225","tile_16378",540,-27.712812921102,2,"L4"
"226","tile_16379",552,-27.712812921102,1,"L4"
"227","tile_16382",588,-27.712812921102,1,"PV"
"228","tile_16384",612,-27.712812921102,2,"L4"
"229","tile_16386",636,-27.712812921102,1,"L5"
"230","tile_16387",648,-27.712812921102,3,"L5"
"231","tile_16388",660,-27.712812921102,2,"L5"
"232","tile_16389",672,-27.712812921102,2,"L4"
"233","tile_16390",684,-27.712812921102,2,"L4"
"234","tile_16391",696,-27.712812921102,2,"L4"
"235","tile_16393",720,-27.712812921102,2,"Olig1"
"236","tile_16394",732,-27.712812921102,1,"intermediate"
"237","tile_16395",744,-27.712812921102,1,"L4"
"238","tile_16397",768,-27.712812921102,1,"L4"
"239","tile_16398",780,-27.712812921102,2,"L5"
"240","tile_16409",-756,-20.7846096908265,1,"Olig2"
"241","tile_16418",-648,-20.7846096908265,1,"Olig2"
"242","tile_16419",-636,-20.7846096908265,1,"Olig2"
"243","tile_16420",-624,-20.7846096908265,2,"Astro"
"244","tile_16421",-612,-20.7846096908265,2,"Astro"
"245","tile_16422",-600,-20.7846096908265,1,"Astro"
"246","tile_16445",-324,-20.7846096908265,1,"L4"
"247","tile_16446",-312,-20.7846096908265,1,"L5"
"248","tile_16447",-300,-20.7846096908265,1,"L5"
"249","tile_16448",-288,-20.7846096908265,1,"L2/3"
"250","tile_16455",-204,-20.7846096908265,1,"L4"
"251","tile_16458",-168,-20.7846096908265,2,"L6"
"252","tile_16459",-156,-20.7846096908265,1,"L5"
"253","tile_16460",-144,-20.7846096908265,1,"L5"
"254","tile_16462",-120,-20.7846096908265,1,"L5"
"255","tile_16465",-84,-20.7846096908265,1,"L5"
"256","tile_16468",-48,-20.7846096908265,2,"L5"
"257","tile_16476",48,-20.7846096908265,1,"L5"
"258","tile_16481",108,-20.7846096908265,1,"L4"
"259","tile_16483",132,-20.7846096908265,1,"L5"
"260","tile_16487",180,-20.7846096908265,1,"L4"
"261","tile_16490",216,-20.7846096908265,1,"L4"
"262","tile_16493",252,-20.7846096908265,1,"L4"
"263","tile_16496",288,-20.7846096908265,1,"L4"
"264","tile_16503",372,-20.7846096908265,1,"L4"
"265","tile_16504",384,-20.7846096908265,1,"L4"
"266","tile_16505",396,-20.7846096908265,2,"L4"
"267","tile_16506",408,-20.7846096908265,1,"L4"
"268","tile_16509",444,-20.7846096908265,1,"L4"
"269","tile_16511",468,-20.7846096908265,1,"L4"
"270","tile_16513",492,-20.7846096908265,1,"Olig1"
"271","tile_16516",528,-20.7846096908265,2,"L5"
"272","tile_16519",564,-20.7846096908265,1,"Olig1"
"273","tile_16520",576,-20.7846096908265,2,"Olig1"
"274","tile_16521",588,-20.7846096908265,1,"L6"
"275","tile_16522",600,-20.7846096908265,1,"L6"
"276","tile_16523",612,-20.7846096908265,3,"L4"
"277","tile_16524",624,-20.7846096908265,1,"L4"
"278","tile_16526",648,-20.7846096908265,1,"L4"
"279","tile_16527",660,-20.7846096908265,1,"L4"
"280","tile_16528",672,-20.7846096908265,2,"L4"
"281","tile_16532",720,-20.7846096908265,1,"L6"
"282","tile_16533",732,-20.7846096908265,1,"PV"
"283","tile_16534",744,-20.7846096908265,3,"L5"
"284","tile_16536",768,-20.7846096908265,1,"L4"
"285","tile_16537",780,-20.7846096908265,1,"L6"
"286","tile_16538",792,-20.7846096908265,1,"L4"
"287","tile_16546",-780,-13.856406460551,1,"Olig2"
"288","tile_16549",-744,-13.856406460551,1,"Astro"
"289","tile_16565",-552,-13.856406460551,1,"Astro"
"290","tile_16571",-480,-13.856406460551,2,"L2/3"
"291","tile_16574",-444,-13.856406460551,1,"L5"
"292","tile_16575",-432,-13.856406460551,1,"L5"
"293","tile_16577",-408,-13.856406460551,1,"L5"
"294","tile_16578",-396,-13.856406460551,1,"L6"
"295","tile_16580",-372,-13.856406460551,2,"L5"
"296","tile_16581",-360,-13.856406460551,1,"L5"
"297","tile_16582",-348,-13.856406460551,1,"L5"
"298","tile_16584",-324,-13.856406460551,1,"L2/3"
"299","tile_16585",-312,-13.856406460551,1,"L2/3"
"300","tile_16588",-276,-13.856406460551,1,"L6"
"301","tile_16591",-240,-13.856406460551,1,"L5"
"302","tile_16594",-204,-13.856406460551,1,"L5"
"303","tile_16596",-180,-13.856406460551,2,"L5"
"304","tile_16603",-96,-13.856406460551,1,"L6"
"305","tile_16608",-36,-13.856406460551,1,"L6"
"306","tile_16615",48,-13.856406460551,1,"L5"
"307","tile_16616",60,-13.856406460551,1,"L5"
"308","tile_16617",72,-13.856406460551,2,"L4"
"309","tile_16618",84,-13.856406460551,1,"Olig1"
"310","tile_16621",120,-13.856406460551,1,"L5"
"311","tile_16625",168,-13.856406460551,1,"PV"
"312","tile_16626",180,-13.856406460551,1,"L4"
"313","tile_16628",204,-13.856406460551,2,"L4"
"314","tile_16629",216,-13.856406460551,1,"PV"
"315","tile_16630",228,-13.856406460551,2,"L4"
"316","tile_16631",240,-13.856406460551,1,"L5"
"317","tile_16633",264,-13.856406460551,1,"PV"
"318","tile_16634",276,-13.856406460551,1,"PV"
"319","tile_16635",288,-13.856406460551,1,"PV"
"320","tile_16641",360,-13.856406460551,1,"L6"
"321","tile_16644",396,-13.856406460551,1,"Olig1"
"322","tile_16645",408,-13.856406460551,1,"L4"
"323","tile_16646",420,-13.856406460551,2,"L4"
"324","tile_16648",444,-13.856406460551,3,"L4"
"325","tile_16649",456,-13.856406460551,1,"L4"
"326","tile_16652",492,-13.856406460551,3,"L4"
"327","tile_16654",516,-13.856406460551,1,"L4"
"328","tile_16655",528,-13.856406460551,1,"L4"
"329","tile_16656",540,-13.856406460551,2,"L4"
"330","tile_16657",552,-13.856406460551,1,"L6"
"331","tile_16658",564,-13.856406460551,2,"Olig1"
"332","tile_16659",576,-13.856406460551,1,"L4"
"333","tile_16660",588,-13.856406460551,1,"L6"
"334","tile_16661",600,-13.856406460551,1,"L4"
"335","tile_16662",612,-13.856406460551,4,"L6"
"336","tile_16663",624,-13.856406460551,3,"L4"
"337","tile_16664",636,-13.856406460551,3,"PV"
"338","tile_16665",648,-13.856406460551,1,"L6"
"339","tile_16666",660,-13.856406460551,1,"Olig1"
"340","tile_16667",672,-13.856406460551,1,"PV"
"341","tile_16668",684,-13.856406460551,1,"PV"
"342","tile_16669",696,-13.856406460551,1,"Olig1"
"343","tile_16672",732,-13.856406460551,1,"Olig1"
"344","tile_16674",756,-13.856406460551,1,"L6"
"345","tile_16675",768,-13.856406460551,2,"L6"
"346","tile_16677",792,-13.856406460551,1,"Olig1"
"347","tile_16694",-672,-6.92820323027551,1,"Astro"
"348","tile_16697",-636,-6.92820323027551,2,"Astro"
"349","tile_16698",-624,-6.92820323027551,1,"Astro"
"350","tile_16701",-588,-6.92820323027551,1,"Astro"
"351","tile_16708",-504,-6.92820323027551,1,"L2/3"
"352","tile_16709",-492,-6.92820323027551,1,"L2/3"
"353","tile_16713",-444,-6.92820323027551,1,"Astro"
"354","tile_16716",-408,-6.92820323027551,1,"L2/3"
"355","tile_16720",-360,-6.92820323027551,1,"L2/3"
"356","tile_16722",-336,-6.92820323027551,1,"L5"
"357","tile_16724",-312,-6.92820323027551,1,"L5"
"358","tile_16725",-300,-6.92820323027551,1,"L6"
"359","tile_16730",-240,-6.92820323027551,1,"L6"
"360","tile_16731",-228,-6.92820323027551,1,"L5"
"361","tile_16732",-216,-6.92820323027551,1,"L2/3"
"362","tile_16736",-168,-6.92820323027551,2,"L5"
"363","tile_16739",-132,-6.92820323027551,2,"L4"
"364","tile_16741",-108,-6.92820323027551,1,"L2/3"
"365","tile_16746",-48,-6.92820323027551,1,"L6"
"366","tile_16755",60,-6.92820323027551,1,"L2/3"
"367","tile_16756",72,-6.92820323027551,1,"L2/3"
"368","tile_16757",84,-6.92820323027551,1,"L4"
"369","tile_16759",108,-6.92820323027551,2,"L4"
"370","tile_16761",132,-6.92820323027551,1,"L4"
"371","tile_16768",216,-6.92820323027551,2,"L4"
"372","tile_16773",276,-6.92820323027551,1,"L4"
"373","tile_16776",312,-6.92820323027551,1,"L4"
"374","tile_16780",360,-6.92820323027551,3,"L4"
"375","tile_16784",408,-6.92820323027551,1,"L4"
"376","tile_16785",420,-6.92820323027551,2,"Olig1"
"377","tile_16786",432,-6.92820323027551,1,"L4"
"378","tile_16788",456,-6.92820323027551,1,"L4"
"379","tile_16791",492,-6.92820323027551,2,"L6"
"380","tile_16793",516,-6.92820323027551,1,"Olig1"
"381","tile_16794",528,-6.92820323027551,2,"intermediate"
"382","tile_16796",552,-6.92820323027551,2,"L5"
"383","tile_16798",576,-6.92820323027551,2,"L5"
"384","tile_16799",588,-6.92820323027551,3,"L6"
"385","tile_16800",600,-6.92820323027551,4,"PV"
"386","tile_16801",612,-6.92820323027551,1,"L6"
"387","tile_16802",624,-6.92820323027551,3,"Olig1"
"388","tile_16803",636,-6.92820323027551,4,"L6"
"389","tile_16804",648,-6.92820323027551,2,"L6"
"390","tile_16805",660,-6.92820323027551,2,"L6"
"391","tile_16806",672,-6.92820323027551,2,"Olig1"
"392","tile_16807",684,-6.92820323027551,2,"L4"
"393","tile_16808",696,-6.92820323027551,1,"Olig1"
"394","tile_16809",708,-6.92820323027551,2,"Olig1"
"395","tile_16810",720,-6.92820323027551,1,"Olig1"
"396","tile_16811",732,-6.92820323027551,1,"L4"
"397","tile_16812",744,-6.92820323027551,2,"Olig1"
"398","tile_16813",756,-6.92820323027551,2,"L5"
"399","tile_16814",768,-6.92820323027551,2,"L6"
"400","tile_16816",792,-6.92820323027551,1,"L6"
"401","tile_16837",-624,-6.66133814775094e-16,1,"Olig2"
"402","tile_16840",-588,-6.66133814775094e-16,1,"Astro"
"403","tile_16841",-576,-6.66133814775094e-16,2,"Olig2"
"404","tile_16844",-540,-6.66133814775094e-16,1,"L6"
"405","tile_16845",-528,-6.66133814775094e-16,1,"L2/3"
"406","tile_16847",-504,-6.66133814775094e-16,1,"L2/3"
"407","tile_16849",-480,-6.66133814775094e-16,1,"L2/3"
"408","tile_16851",-456,-6.66133814775094e-16,1,"L2/3"
"409","tile_16852",-444,-6.66133814775094e-16,1,"L2/3"
"410","tile_16853",-432,-6.66133814775094e-16,1,"L5"
"411","tile_16860",-348,-6.66133814775094e-16,3,"L2/3"
"412","tile_16861",-336,-6.66133814775094e-16,2,"L2/3"
"413","tile_16862",-324,-6.66133814775094e-16,1,"L5"
"414","tile_16863",-312,-6.66133814775094e-16,2,"L2/3"
"415","tile_16864",-300,-6.66133814775094e-16,1,"L5"
"416","tile_16866",-276,-6.66133814775094e-16,1,"L2/3"
"417","tile_16869",-240,-6.66133814775094e-16,2,"L2/3"
"418","tile_16870",-228,-6.66133814775094e-16,1,"L2/3"
"419","tile_16871",-216,-6.66133814775094e-16,1,"L5"
"420","tile_16872",-204,-6.66133814775094e-16,2,"L5"
"421","tile_16876",-156,-6.66133814775094e-16,1,"L5"
"422","tile_16877",-144,-6.66133814775094e-16,2,"L2/3"
"423","tile_16881",-96,-6.66133814775094e-16,2,"intermediate"
"424","tile_16887",-24,-6.66133814775094e-16,1,"L6"
"425","tile_16889",0,-6.66133814775094e-16,1,"L5"
"426","tile_16900",132,-6.66133814775094e-16,1,"L4"
"427","tile_16902",156,-6.66133814775094e-16,1,"Olig1"
"428","tile_16903",168,-6.66133814775094e-16,1,"L4"
"429","tile_16908",228,-6.66133814775094e-16,1,"L6"
"430","tile_16909",240,-6.66133814775094e-16,2,"L4"
"431","tile_16910",252,-6.66133814775094e-16,1,"PV"
"432","tile_16911",264,-6.66133814775094e-16,2,"L4"
"433","tile_16926",444,-6.66133814775094e-16,2,"L4"
"434","tile_16928",468,-6.66133814775094e-16,1,"L6"
"435","tile_16934",540,-6.66133814775094e-16,3,"L5"
"436","tile_16935",552,-6.66133814775094e-16,1,"L4"
"437","tile_16936",564,-6.66133814775094e-16,5,"Olig1"
"438","tile_16937",576,-6.66133814775094e-16,2,"L6"
"439","tile_16938",588,-6.66133814775094e-16,1,"Olig1"
"440","tile_16939",600,-6.66133814775094e-16,1,"L4"
"441","tile_16940",612,-6.66133814775094e-16,2,"Olig1"
"442","tile_16941",624,-6.66133814775094e-16,5,"PV"
"443","tile_16942",636,-6.66133814775094e-16,3,"Olig1"
"444","tile_16943",648,-6.66133814775094e-16,4,"Olig1"
"445","tile_16944",660,-6.66133814775094e-16,1,"L6"
"446","tile_16945",672,-6.66133814775094e-16,4,"L5"
"447","tile_16946",684,-6.66133814775094e-16,3,"Olig1"
"448","tile_16947",696,-6.66133814775094e-16,1,"L6"
"449","tile_16949",720,-6.66133814775094e-16,1,"Olig1"
