"","id","x","y","density","cell_type"
"450","tile_16951",744,-6.66133814775094e-16,2,"Olig1"
"451","tile_16952",756,-6.66133814775094e-16,1,"Olig1"
"452","tile_16955",792,-6.66133814775094e-16,2,"PV"
"453","tile_16956",804,-6.66133814775094e-16,1,"Olig1"
"454","tile_16958",828,-6.66133814775094e-16,1,"Olig1"
"455","tile_16964",-768,6.92820323027551,1,"Olig2"
"456","tile_16965",-756,6.92820323027551,1,"Olig2"
"457","tile_16968",-720,6.92820323027551,1,"Olig2"
"458","tile_16969",-708,6.92820323027551,1,"Astro"
"459","tile_16971",-684,6.92820323027551,1,"Olig2"
"460","tile_16974",-648,6.92820323027551,1,"Astro"
"461","tile_16975",-636,6.92820323027551,2,"Olig2"
"462","tile_16976",-624,6.92820323027551,1,"Olig2"
"463","tile_16977",-612,6.92820323027551,1,"Astro"
"464","tile_16983",-540,6.92820323027551,1,"Olig2"
"465","tile_16984",-528,6.92820323027551,1,"Olig2"
"466","tile_16989",-468,6.92820323027551,1,"L5"
"467","tile_16990",-456,6.92820323027551,1,"L5"
"468","tile_16995",-396,6.92820323027551,1,"L2/3"
"469","tile_17000",-336,6.92820323027551,1,"L2/3"
"470","tile_17001",-324,6.92820323027551,1,"L6"
"471","tile_17002",-312,6.92820323027551,3,"L5"
"472","tile_17012",-192,6.92820323027551,1,"L5"
"473","tile_17016",-144,6.92820323027551,1,"L5"
"474","tile_17024",-48,6.92820323027551,1,"L2/3"
"475","tile_17026",-24,6.92820323027551,1,"L5"
"476","tile_17027",-12,6.92820323027551,1,"L5"
"477","tile_17029",12,6.92820323027551,2,"L2/3"
"478","tile_17035",84,6.92820323027551,2,"L4"
"479","tile_17037",108,6.92820323027551,1,"PV"
"480","tile_17038",120,6.92820323027551,1,"L6"
"481","tile_17039",132,6.92820323027551,1,"L4"
"482","tile_17040",144,6.92820323027551,1,"L4"
"483","tile_17042",168,6.92820323027551,2,"L6"
"484","tile_17043",180,6.92820323027551,1,"L4"
"485","tile_17046",216,6.92820323027551,1,"PV"
"486","tile_17047",228,6.92820323027551,1,"L2/3"
"487","tile_17048",240,6.92820323027551,2,"L6"
"488","tile_17049",252,6.92820323027551,2,"PV"
"489","tile_17051",276,6.92820323027551,2,"L4"
"490","tile_17056",336,6.92820323027551,1,"L4"
"491","tile_17057",348,6.92820323027551,1,"L4"
"492","tile_17058",360,6.92820323027551,1,"PV"
"493","tile_17059",372,6.92820323027551,1,"PV"
"494","tile_17061",396,6.92820323027551,1,"Olig1"
"495","tile_17069",492,6.92820323027551,1,"Olig1"
"496","tile_17071",516,6.92820323027551,2,"L4"
"497","tile_17076",576,6.92820323027551,1,"Olig1"
"498","tile_17077",588,6.92820323027551,1,"Olig1"
"499","tile_17079",612,6.92820323027551,1,"PV"
"500","tile_17080",624,6.92820323027551,2,"PV"
"501","tile_17087",708,6.92820323027551,2,"L6"
"502","tile_17088",720,6.92820323027551,2,"L5"
"503","tile_17089",732,6.92820323027551,1,"PV"
"504","tile_17091",756,6.92820323027551,1,"Olig1"
"505","tile_17092",768,6.92820323027551,1,"Olig1"
"506","tile_17104",-756,13.856406460551,1,"Olig2"
"507","tile_17106",-732,13.856406460551,1,"Olig2"
"508","tile_17114",-636,13.856406460551,3,"Olig2"
"509","tile_17115",-624,13.856406460551,1,"Astro"
"510","tile_17117",-600,13.856406460551,1,"L5"
"511","tile_17120",-564,13.856406460551,1,"L2/3"
"512","tile_17121",-552,13.856406460551,2,"L2/3"
"513","tile_17123",-528,13.856406460551,1,"Olig2"
"514","tile_17124",-516,13.856406460551,1,"L2/3"
"515","tile_17126",-492,13.856406460551,2,"L2/3"
"516","tile_17129",-456,13.856406460551,1,"L2/3"
"517","tile_17131",-432,13.856406460551,1,"L2/3"
"518","tile_17132",-420,13.856406460551,1,"L5"
"519","tile_17134",-396,13.856406460551,1,"L2/3"
"520","tile_17140",-324,13.856406460551,1,"L2/3"
"521","tile_17143",-288,13.856406460551,1,"L5"
"522","tile_17144",-276,13.856406460551,2,"L2/3"
"523","tile_17145",-264,13.856406460551,2,"L2/3"
"524","tile_17146",-252,13.856406460551,1,"L5"
"525","tile_17147",-240,13.856406460551,1,"L6"
"526","tile_17148",-228,13.856406460551,2,"L5"
"527","tile_17149",-216,13.856406460551,2,"L6"
"528","tile_17150",-204,13.856406460551,3,"L2/3"
"529","tile_17151",-192,13.856406460551,1,"L2/3"
"530","tile_17152",-180,13.856406460551,1,"L6"
"531","tile_17153",-168,13.856406460551,1,"L5"
"532","tile_17154",-156,13.856406460551,2,"L2/3"
"533","tile_17156",-132,13.856406460551,1,"L6"
"534","tile_17162",-60,13.856406460551,1,"L5"
"535","tile_17163",-48,13.856406460551,2,"L2/3"
"536","tile_17165",-24,13.856406460551,1,"L2/3"
"537","tile_17174",84,13.856406460551,2,"L4"
"538","tile_17178",132,13.856406460551,1,"Olig1"
"539","tile_17179",144,13.856406460551,1,"PV"
"540","tile_17180",156,13.856406460551,1,"L2/3"
"541","tile_17183",192,13.856406460551,1,"Olig1"
"542","tile_17188",252,13.856406460551,1,"L5"
"543","tile_17190",276,13.856406460551,2,"L4"
"544","tile_17192",300,13.856406460551,1,"Olig1"
"545","tile_17202",420,13.856406460551,1,"Olig1"
"546","tile_17206",468,13.856406460551,2,"L4"
"547","tile_17207",480,13.856406460551,2,"L5"
"548","tile_17210",516,13.856406460551,1,"Olig1"
"549","tile_17211",528,13.856406460551,1,"PV"
"550","tile_17212",540,13.856406460551,1,"L4"
"551","tile_17215",576,13.856406460551,1,"PV"
"552","tile_17216",588,13.856406460551,2,"L5"
"553","tile_17217",600,13.856406460551,1,"PV"
"554","tile_17218",612,13.856406460551,2,"L5"
"555","tile_17219",624,13.856406460551,1,"Olig1"
"556","tile_17220",636,13.856406460551,2,"Olig1"
"557","tile_17221",648,13.856406460551,2,"PV"
"558","tile_17223",672,13.856406460551,1,"PV"
"559","tile_17228",732,13.856406460551,1,"L5"
"560","tile_17229",744,13.856406460551,2,"L5"
"561","tile_17230",756,13.856406460551,1,"L5"
"562","tile_17232",780,13.856406460551,1,"Olig1"
"563","tile_17248",-696,20.7846096908265,1,"Olig2"
"564","tile_17253",-636,20.7846096908265,1,"Astro"
"565","tile_17258",-576,20.7846096908265,1,"Olig2"
"566","tile_17260",-552,20.7846096908265,4,"L2/3"
"567","tile_17262",-528,20.7846096908265,2,"L5"
"568","tile_17268",-456,20.7846096908265,1,"L2/3"
"569","tile_17273",-396,20.7846096908265,1,"L2/3"
"570","tile_17275",-372,20.7846096908265,1,"L2/3"
"571","tile_17277",-348,20.7846096908265,1,"L2/3"
"572","tile_17284",-264,20.7846096908265,1,"L2/3"
"573","tile_17285",-252,20.7846096908265,3,"L6"
"574","tile_17286",-240,20.7846096908265,1,"L5"
"575","tile_17287",-228,20.7846096908265,1,"L6"
"576","tile_17288",-216,20.7846096908265,1,"L2/3"
"577","tile_17293",-156,20.7846096908265,1,"L5"
"578","tile_17295",-132,20.7846096908265,1,"L6"
"579","tile_17296",-120,20.7846096908265,1,"L2/3"
"580","tile_17297",-108,20.7846096908265,1,"L2/3"
"581","tile_17298",-96,20.7846096908265,1,"L6"
"582","tile_17299",-84,20.7846096908265,2,"L2/3"
"583","tile_17300",-72,20.7846096908265,2,"intermediate"
"584","tile_17302",-48,20.7846096908265,2,"L5"
"585","tile_17303",-36,20.7846096908265,1,"L2/3"
"586","tile_17304",-24,20.7846096908265,1,"L2/3"
"587","tile_17307",12,20.7846096908265,1,"L4"
"588","tile_17308",24,20.7846096908265,1,"L6"
"589","tile_17311",60,20.7846096908265,3,"L4"
"590","tile_17312",72,20.7846096908265,1,"L5"
"591","tile_17313",84,20.7846096908265,1,"L4"
"592","tile_17314",96,20.7846096908265,1,"L6"
"593","tile_17315",108,20.7846096908265,2,"L6"
"594","tile_17316",120,20.7846096908265,1,"L2/3"
"595","tile_17317",132,20.7846096908265,1,"L5"
"596","tile_17324",216,20.7846096908265,2,"L2/3"
"597","tile_17325",228,20.7846096908265,1,"L6"
"598","tile_17326",240,20.7846096908265,3,"L6"
"599","tile_17329",276,20.7846096908265,1,"L4"
"600","tile_17336",360,20.7846096908265,1,"L4"
"601","tile_17337",372,20.7846096908265,2,"Olig1"
"602","tile_17339",396,20.7846096908265,1,"L4"
"603","tile_17340",408,20.7846096908265,1,"L4"
"604","tile_17342",432,20.7846096908265,1,"L4"
"605","tile_17345",468,20.7846096908265,2,"L4"
"606","tile_17349",516,20.7846096908265,2,"L4"
"607","tile_17351",540,20.7846096908265,1,"PV"
"608","tile_17352",552,20.7846096908265,1,"L6"
"609","tile_17353",564,20.7846096908265,3,"PV"
"610","tile_17355",588,20.7846096908265,1,"PV"
"611","tile_17356",600,20.7846096908265,1,"Olig1"
"612","tile_17358",624,20.7846096908265,2,"L5"
"613","tile_17359",636,20.7846096908265,1,"PV"
"614","tile_17360",648,20.7846096908265,1,"L5"
"615","tile_17364",696,20.7846096908265,1,"Olig1"
"616","tile_17365",708,20.7846096908265,1,"Olig1"
"617","tile_17366",720,20.7846096908265,1,"PV"
"618","tile_17367",732,20.7846096908265,1,"PV"
"619","tile_17368",744,20.7846096908265,2,"Olig1"
"620","tile_17369",756,20.7846096908265,1,"L5"
"621","tile_17378",-804,27.712812921102,1,"Olig2"
"622","tile_17381",-768,27.712812921102,1,"Olig2"
"623","tile_17392",-636,27.712812921102,2,"Olig2"
"624","tile_17394",-612,27.712812921102,2,"Olig2"
"625","tile_17396",-588,27.712812921102,2,"L2/3"
"626","tile_17398",-564,27.712812921102,1,"Olig2"
"627","tile_17399",-552,27.712812921102,2,"Astro"
"628","tile_17401",-528,27.712812921102,2,"L2/3"
"629","tile_17403",-504,27.712812921102,2,"Astro"
"630","tile_17406",-468,27.712812921102,1,"L2/3"
"631","tile_17407",-456,27.712812921102,1,"L6"
"632","tile_17408",-444,27.712812921102,1,"L2/3"
"633","tile_17410",-420,27.712812921102,1,"L2/3"
"634","tile_17411",-408,27.712812921102,2,"L2/3"
"635","tile_17418",-324,27.712812921102,1,"L5"
"636","tile_17419",-312,27.712812921102,1,"L2/3"
"637","tile_17420",-300,27.712812921102,1,"PV"
"638","tile_17423",-264,27.712812921102,1,"L2/3"
"639","tile_17424",-252,27.712812921102,2,"L5"
"640","tile_17425",-240,27.712812921102,2,"L5"
"641","tile_17426",-228,27.712812921102,1,"L5"
"642","tile_17428",-204,27.712812921102,1,"L2/3"
"643","tile_17432",-156,27.712812921102,1,"L6"
"644","tile_17433",-144,27.712812921102,2,"L2/3"
"645","tile_17434",-132,27.712812921102,1,"L6"
"646","tile_17435",-120,27.712812921102,1,"L5"
"647","tile_17437",-96,27.712812921102,1,"L5"
"648","tile_17438",-84,27.712812921102,1,"L4"
"649","tile_17440",-60,27.712812921102,1,"L6"
"650","tile_17443",-24,27.712812921102,1,"L6"
"651","tile_17444",-12,27.712812921102,1,"L6"
"652","tile_17445",0,27.712812921102,1,"L5"
"653","tile_17449",48,27.712812921102,1,"PV"
"654","tile_17450",60,27.712812921102,1,"PV"
"655","tile_17451",72,27.712812921102,1,"L6"
"656","tile_17452",84,27.712812921102,1,"L6"
"657","tile_17453",96,27.712812921102,3,"L6"
"658","tile_17454",108,27.712812921102,2,"L5"
"659","tile_17455",120,27.712812921102,2,"Olig1"
"660","tile_17456",132,27.712812921102,3,"L6"
"661","tile_17457",144,27.712812921102,1,"Olig1"
"662","tile_17458",156,27.712812921102,2,"L5"
"663","tile_17461",192,27.712812921102,1,"L4"
"664","tile_17463",216,27.712812921102,1,"PV"
"665","tile_17464",228,27.712812921102,1,"Olig1"
"666","tile_17465",240,27.712812921102,2,"L6"
"667","tile_17466",252,27.712812921102,1,"PV"
"668","tile_17467",264,27.712812921102,1,"Olig1"
"669","tile_17469",288,27.712812921102,1,"PV"
"670","tile_17471",312,27.712812921102,1,"L6"
"671","tile_17472",324,27.712812921102,1,"PV"
"672","tile_17474",348,27.712812921102,1,"L4"
"673","tile_17475",360,27.712812921102,2,"L4"
"674","tile_17477",384,27.712812921102,2,"Olig1"
"675","tile_17478",396,27.712812921102,3,"L4"
"676","tile_17479",408,27.712812921102,1,"Olig1"
"677","tile_17487",504,27.712812921102,1,"Olig1"
"678","tile_17489",528,27.712812921102,1,"L5"
"679","tile_17490",540,27.712812921102,1,"PV"
"680","tile_17491",552,27.712812921102,1,"PV"
"681","tile_17492",564,27.712812921102,1,"L6"
"682","tile_17493",576,27.712812921102,1,"PV"
"683","tile_17495",600,27.712812921102,1,"PV"
"684","tile_17496",612,27.712812921102,2,"PV"
"685","tile_17498",636,27.712812921102,1,"PV"
"686","tile_17501",672,27.712812921102,1,"L5"
"687","tile_17504",708,27.712812921102,1,"L5"
"688","tile_17511",792,27.712812921102,1,"L5"
"689","tile_17518",-792,34.6410161513775,1,"Olig2"
"690","tile_17519",-780,34.6410161513775,2,"Olig2"
"691","tile_17520",-768,34.6410161513775,1,"Olig2"
"692","tile_17521",-756,34.6410161513775,1,"Olig2"
"693","tile_17522",-744,34.6410161513775,2,"Astro"
"694","tile_17528",-672,34.6410161513775,1,"Astro"
"695","tile_17530",-648,34.6410161513775,1,"Olig1"
"696","tile_17531",-636,34.6410161513775,1,"Olig2"
"697","tile_17532",-624,34.6410161513775,1,"Astro"
"698","tile_17533",-612,34.6410161513775,1,"Olig2"
"699","tile_17534",-600,34.6410161513775,1,"Astro"
"700","tile_17536",-576,34.6410161513775,1,"Olig2"
"701","tile_17537",-564,34.6410161513775,2,"Olig2"
"702","tile_17538",-552,34.6410161513775,2,"Astro"
"703","tile_17539",-540,34.6410161513775,2,"Astro"
"704","tile_17540",-528,34.6410161513775,2,"Olig2"
"705","tile_17542",-504,34.6410161513775,1,"Astro"
"706","tile_17543",-492,34.6410161513775,1,"Olig2"
"707","tile_17544",-480,34.6410161513775,1,"Astro"
"708","tile_17545",-468,34.6410161513775,2,"L2/3"
"709","tile_17546",-456,34.6410161513775,1,"L2/3"
"710","tile_17547",-444,34.6410161513775,2,"Astro"
"711","tile_17552",-384,34.6410161513775,2,"L2/3"
"712","tile_17555",-348,34.6410161513775,1,"L2/3"
"713","tile_17556",-336,34.6410161513775,1,"L5"
"714","tile_17560",-288,34.6410161513775,1,"L2/3"
"715","tile_17563",-252,34.6410161513775,1,"L2/3"
"716","tile_17564",-240,34.6410161513775,1,"L5"
"717","tile_17565",-228,34.6410161513775,1,"L6"
"718","tile_17566",-216,34.6410161513775,1,"L2/3"
"719","tile_17567",-204,34.6410161513775,1,"L2/3"
"720","tile_17569",-180,34.6410161513775,1,"L2/3"
"721","tile_17571",-156,34.6410161513775,2,"L2/3"
"722","tile_17575",-108,34.6410161513775,1,"L2/3"
"723","tile_17576",-96,34.6410161513775,2,"L4"
"724","tile_17578",-72,34.6410161513775,2,"L2/3"
"725","tile_17580",-48,34.6410161513775,2,"L6"
"726","tile_17582",-24,34.6410161513775,2,"L2/3"
"727","tile_17584",0,34.6410161513775,1,"L6"
"728","tile_17586",24,34.6410161513775,1,"L2/3"
"729","tile_17588",48,34.6410161513775,1,"PV"
"730","tile_17589",60,34.6410161513775,2,"L5"
"731","tile_17590",72,34.6410161513775,1,"Olig1"
"732","tile_17591",84,34.6410161513775,3,"L4"
"733","tile_17593",108,34.6410161513775,2,"L6"
"734","tile_17594",120,34.6410161513775,2,"L6"
"735","tile_17596",144,34.6410161513775,1,"PV"
"736","tile_17597",156,34.6410161513775,1,"L6"
"737","tile_17599",180,34.6410161513775,1,"Olig1"
"738","tile_17600",192,34.6410161513775,1,"PV"
"739","tile_17601",204,34.6410161513775,1,"PV"
"740","tile_17605",252,34.6410161513775,1,"PV"
"741","tile_17606",264,34.6410161513775,2,"PV"
"742","tile_17608",288,34.6410161513775,1,"Olig1"
"743","tile_17609",300,34.6410161513775,3,"L4"
"744","tile_17610",312,34.6410161513775,1,"PV"
"745","tile_17611",324,34.6410161513775,3,"PV"
"746","tile_17612",336,34.6410161513775,3,"Olig1"
"747","tile_17614",360,34.6410161513775,1,"Olig1"
"748","tile_17616",384,34.6410161513775,2,"L4"
"749","tile_17619",420,34.6410161513775,2,"L4"
"750","tile_17620",432,34.6410161513775,2,"Olig1"
"751","tile_17621",444,34.6410161513775,1,"PV"
"752","tile_17622",456,34.6410161513775,2,"L4"
"753","tile_17623",468,34.6410161513775,1,"PV"
"754","tile_17624",480,34.6410161513775,1,"PV"
"755","tile_17625",492,34.6410161513775,1,"L4"
"756","tile_17629",540,34.6410161513775,2,"Olig1"
"757","tile_17631",564,34.6410161513775,1,"L6"
"758","tile_17633",588,34.6410161513775,2,"Olig1"
"759","tile_17634",600,34.6410161513775,2,"L5"
"760","tile_17635",612,34.6410161513775,1,"PV"
"761","tile_17636",624,34.6410161513775,3,"PV"
"762","tile_17637",636,34.6410161513775,1,"PV"
"763","tile_17640",672,34.6410161513775,2,"L5"
"764","tile_17641",684,34.6410161513775,1,"PV"
"765","tile_17643",708,34.6410161513775,1,"PV"
"766","tile_17645",732,34.6410161513775,1,"PV"
"767","tile_17649",780,34.6410161513775,1,"PV"
"768","tile_17660",-756,41.5692193816531,1,"Olig2"
"769","tile_17661",-744,41.5692193816531,2,"Olig2"
"770","tile_17662",-732,41.5692193816531,1,"Astro"
"771","tile_17663",-720,41.5692193816531,1,"Olig2"
"772","tile_17666",-684,41.5692193816531,1,"Astro"
"773","tile_17668",-660,41.5692193816531,2,"Astro"
"774","tile_17670",-636,41.5692193816531,2,"Astro"
"775","tile_17671",-624,41.5692193816531,2,"intermediate"
"776","tile_17672",-612,41.5692193816531,1,"Astro"
"777","tile_17674",-588,41.5692193816531,2,"Olig2"
"778","tile_17675",-576,41.5692193816531,1,"Olig2"
"779","tile_17676",-564,41.5692193816531,2,"Astro"
"780","tile_17679",-528,41.5692193816531,1,"Astro"
"781","tile_17680",-516,41.5692193816531,2,"Astro"
"782","tile_17683",-480,41.5692193816531,4,"Astro"
"783","tile_17686",-444,41.5692193816531,2,"Astro"
"784","tile_17687",-432,41.5692193816531,2,"Astro"
"785","tile_17688",-420,41.5692193816531,3,"Astro"
"786","tile_17689",-408,41.5692193816531,2,"Astro"
"787","tile_17693",-360,41.5692193816531,2,"intermediate"
"788","tile_17696",-324,41.5692193816531,1,"Astro"
"789","tile_17699",-288,41.5692193816531,1,"L2/3"
"790","tile_17703",-240,41.5692193816531,2,"L5"
"791","tile_17706",-204,41.5692193816531,2,"Astro"
"792","tile_17707",-192,41.5692193816531,1,"L2/3"
"793","tile_17708",-180,41.5692193816531,2,"L2/3"
"794","tile_17709",-168,41.5692193816531,2,"L2/3"
"795","tile_17710",-156,41.5692193816531,1,"L2/3"
"796","tile_17711",-144,41.5692193816531,1,"L2/3"
"797","tile_17712",-132,41.5692193816531,1,"L2/3"
"798","tile_17713",-120,41.5692193816531,1,"L2/3"
"799","tile_17719",-48,41.5692193816531,1,"PV"
"800","tile_17721",-24,41.5692193816531,1,"L2/3"
"801","tile_17722",-12,41.5692193816531,1,"Olig1"
"802","tile_17723",0,41.5692193816531,1,"L5"
"803","tile_17724",12,41.5692193816531,1,"L2/3"
"804","tile_17728",60,41.5692193816531,2,"L5"
"805","tile_17729",72,41.5692193816531,1,"PV"
"806","tile_17730",84,41.5692193816531,2,"L4"
"807","tile_17731",96,41.5692193816531,2,"L6"
"808","tile_17732",108,41.5692193816531,2,"L6"
"809","tile_17733",120,41.5692193816531,1,"L6"
"810","tile_17735",144,41.5692193816531,1,"PV"
"811","tile_17737",168,41.5692193816531,2,"L6"
"812","tile_17738",180,41.5692193816531,3,"L4"
"813","tile_17740",204,41.5692193816531,4,"PV"
"814","tile_17741",216,41.5692193816531,2,"PV"
"815","tile_17742",228,41.5692193816531,1,"Olig1"
"816","tile_17743",240,41.5692193816531,1,"L6"
"817","tile_17744",252,41.5692193816531,1,"Olig1"
"818","tile_17746",276,41.5692193816531,1,"PV"
"819","tile_17751",336,41.5692193816531,1,"Olig1"
"820","tile_17753",360,41.5692193816531,1,"Olig1"
"821","tile_17754",372,41.5692193816531,1,"L4"
"822","tile_17755",384,41.5692193816531,2,"PV"
"823","tile_17758",420,41.5692193816531,1,"PV"
"824","tile_17759",432,41.5692193816531,1,"L4"
"825","tile_17760",444,41.5692193816531,1,"L5"
"826","tile_17761",456,41.5692193816531,2,"PV"
"827","tile_17764",492,41.5692193816531,3,"PV"
"828","tile_17766",516,41.5692193816531,1,"PV"
"829","tile_17767",528,41.5692193816531,3,"Olig1"
"830","tile_17768",540,41.5692193816531,2,"Olig1"
"831","tile_17769",552,41.5692193816531,1,"L5"
"832","tile_17770",564,41.5692193816531,2,"intermediate"
"833","tile_17771",576,41.5692193816531,1,"L5"
"834","tile_17773",600,41.5692193816531,1,"L5"
"835","tile_17774",612,41.5692193816531,1,"L5"
"836","tile_17775",624,41.5692193816531,2,"intermediate"
"837","tile_17776",636,41.5692193816531,2,"L5"
"838","tile_17777",648,41.5692193816531,2,"PV"
"839","tile_17783",720,41.5692193816531,1,"L5"
"840","tile_17784",732,41.5692193816531,2,"L5"
"841","tile_17785",744,41.5692193816531,1,"L4"
"842","tile_17788",780,41.5692193816531,1,"L5"
"843","tile_17789",792,41.5692193816531,1,"PV"
"844","tile_17807",-660,48.4974226119286,2,"Olig2"
"845","tile_17808",-648,48.4974226119286,1,"Astro"
"846","tile_17810",-624,48.4974226119286,1,"Olig2"
"847","tile_17811",-612,48.4974226119286,1,"L2/3"
"848","tile_17812",-600,48.4974226119286,1,"Olig1"
"849","tile_17822",-480,48.4974226119286,1,"Astro"
"850","tile_17825",-444,48.4974226119286,2,"Astro"
"851","tile_17828",-408,48.4974226119286,1,"L6"
"852","tile_17832",-360,48.4974226119286,1,"L5"
"853","tile_17839",-276,48.4974226119286,1,"intermediate"
"854","tile_17842",-240,48.4974226119286,1,"L6"
"855","tile_17846",-192,48.4974226119286,1,"L2/3"
"856","tile_17848",-168,48.4974226119286,1,"L2/3"
"857","tile_17849",-156,48.4974226119286,2,"L2/3"
"858","tile_17851",-132,48.4974226119286,1,"L6"
"859","tile_17853",-108,48.4974226119286,1,"L6"
"860","tile_17862",0,48.4974226119286,2,"L2/3"
"861","tile_17867",60,48.4974226119286,1,"L6"
"862","tile_17872",120,48.4974226119286,1,"intermediate"
"863","tile_17876",168,48.4974226119286,3,"L6"
"864","tile_17878",192,48.4974226119286,2,"L6"
"865","tile_17881",228,48.4974226119286,1,"L6"
"866","tile_17883",252,48.4974226119286,1,"PV"
"867","tile_17889",324,48.4974226119286,1,"PV"
"868","tile_17890",336,48.4974226119286,1,"PV"
"869","tile_17892",360,48.4974226119286,1,"L4"
"870","tile_17893",372,48.4974226119286,1,"L6"
"871","tile_17899",444,48.4974226119286,1,"Olig1"
"872","tile_17905",516,48.4974226119286,1,"PV"
"873","tile_17908",552,48.4974226119286,1,"PV"
"874","tile_17910",576,48.4974226119286,1,"L5"
"875","tile_17912",600,48.4974226119286,1,"PV"
"876","tile_17918",672,48.4974226119286,1,"PV"
"877","tile_18018",204,55.4256258422041,1,"PV"
"878","tile_49611",-678,-51.9615242270663,1,"Olig2"
"879","tile_49614",-642,-51.9615242270663,1,"Astro"
"880","tile_49626",-498,-51.9615242270663,2,"L5"
"881","tile_49643",-294,-51.9615242270663,1,"L5"
"882","tile_49653",-174,-51.9615242270663,1,"L5"
"883","tile_49657",-126,-51.9615242270663,1,"L6"
"884","tile_49673",66,-51.9615242270663,1,"L6"
"885","tile_49687",234,-51.9615242270663,2,"L4"
"886","tile_49744",-762,-45.0333209967908,1,"Olig2"
"887","tile_49750",-690,-45.0333209967908,1,"L5"
"888","tile_49752",-666,-45.0333209967908,1,"L5"
"889","tile_49753",-654,-45.0333209967908,2,"Astro"
"890","tile_49754",-642,-45.0333209967908,1,"Astro"
"891","tile_49756",-618,-45.0333209967908,1,"Astro"
"892","tile_49757",-606,-45.0333209967908,2,"Astro"
"893","tile_49758",-594,-45.0333209967908,2,"Astro"
"894","tile_49761",-558,-45.0333209967908,1,"Astro"
"895","tile_49762",-546,-45.0333209967908,1,"Astro"
"896","tile_49763",-534,-45.0333209967908,2,"L5"
"897","tile_49765",-510,-45.0333209967908,1,"L5"
"898","tile_49767",-486,-45.0333209967908,3,"Astro"
"899","tile_49768",-474,-45.0333209967908,2,"L5"
"900","tile_49769",-462,-45.0333209967908,3,"L5"
"901","tile_49772",-426,-45.0333209967908,2,"L2/3"
"902","tile_49774",-402,-45.0333209967908,2,"L5"
"903","tile_49775",-390,-45.0333209967908,2,"Astro"
