"","id","x","y","density","cell_type"
"904","tile_49776",-378,-45.0333209967908,2,"L5"
"905","tile_49777",-366,-45.0333209967908,2,"L5"
"906","tile_49778",-354,-45.0333209967908,2,"intermediate"
"907","tile_49780",-330,-45.0333209967908,2,"L5"
"908","tile_49781",-318,-45.0333209967908,1,"L5"
"909","tile_49782",-306,-45.0333209967908,1,"L5"
"910","tile_49783",-294,-45.0333209967908,1,"L5"
"911","tile_49786",-258,-45.0333209967908,1,"L5"
"912","tile_49787",-246,-45.0333209967908,1,"L6"
"913","tile_49788",-234,-45.0333209967908,2,"L5"
"914","tile_49789",-222,-45.0333209967908,2,"L5"
"915","tile_49791",-198,-45.0333209967908,1,"L5"
"916","tile_49792",-186,-45.0333209967908,1,"L6"
"917","tile_49793",-174,-45.0333209967908,1,"L5"
"918","tile_49794",-162,-45.0333209967908,5,"L5"
"919","tile_49795",-150,-45.0333209967908,3,"L5"
"920","tile_49796",-138,-45.0333209967908,1,"L5"
"921","tile_49797",-126,-45.0333209967908,2,"L5"
"922","tile_49798",-114,-45.0333209967908,1,"L5"
"923","tile_49799",-102,-45.0333209967908,1,"L5"
"924","tile_49800",-90,-45.0333209967908,1,"L5"
"925","tile_49802",-66,-45.0333209967908,2,"L5"
"926","tile_49803",-54,-45.0333209967908,1,"L5"
"927","tile_49804",-42,-45.0333209967908,1,"L5"
"928","tile_49807",-6,-45.0333209967908,1,"L4"
"929","tile_49808",6,-45.0333209967908,1,"L5"
"930","tile_49809",18,-45.0333209967908,1,"L5"
"931","tile_49810",30,-45.0333209967908,2,"L5"
"932","tile_49812",54,-45.0333209967908,2,"L4"
"933","tile_49813",66,-45.0333209967908,3,"L4"
"934","tile_49814",78,-45.0333209967908,1,"L5"
"935","tile_49819",138,-45.0333209967908,2,"intermediate"
"936","tile_49820",150,-45.0333209967908,2,"L4"
"937","tile_49823",186,-45.0333209967908,1,"L4"
"938","tile_49824",198,-45.0333209967908,1,"L4"
"939","tile_49825",210,-45.0333209967908,2,"L4"
"940","tile_49829",258,-45.0333209967908,4,"L4"
"941","tile_49833",306,-45.0333209967908,1,"L4"
"942","tile_49836",342,-45.0333209967908,1,"L4"
"943","tile_49837",354,-45.0333209967908,1,"L5"
"944","tile_49838",366,-45.0333209967908,1,"L5"
"945","tile_49843",426,-45.0333209967908,1,"L4"
"946","tile_49844",438,-45.0333209967908,1,"L4"
"947","tile_49845",450,-45.0333209967908,1,"L6"
"948","tile_49846",462,-45.0333209967908,1,"L4"
"949","tile_49849",498,-45.0333209967908,1,"L4"
"950","tile_49889",-702,-38.1051177665153,1,"Astro"
"951","tile_49890",-690,-38.1051177665153,1,"Astro"
"952","tile_49893",-654,-38.1051177665153,1,"Astro"
"953","tile_49895",-630,-38.1051177665153,1,"Astro"
"954","tile_49896",-618,-38.1051177665153,1,"Astro"
"955","tile_49897",-606,-38.1051177665153,1,"L5"
"956","tile_49899",-582,-38.1051177665153,3,"Astro"
"957","tile_49900",-570,-38.1051177665153,1,"L5"
"958","tile_49901",-558,-38.1051177665153,3,"Astro"
"959","tile_49902",-546,-38.1051177665153,4,"L5"
"960","tile_49903",-534,-38.1051177665153,4,"L5"
"961","tile_49904",-522,-38.1051177665153,1,"L5"
"962","tile_49905",-510,-38.1051177665153,3,"L5"
"963","tile_49907",-486,-38.1051177665153,3,"L5"
"964","tile_49908",-474,-38.1051177665153,1,"L5"
"965","tile_49909",-462,-38.1051177665153,3,"L5"
"966","tile_49910",-450,-38.1051177665153,3,"L5"
"967","tile_49912",-426,-38.1051177665153,2,"L5"
"968","tile_49914",-402,-38.1051177665153,1,"L5"
"969","tile_49915",-390,-38.1051177665153,1,"L5"
"970","tile_49916",-378,-38.1051177665153,1,"L5"
"971","tile_49918",-354,-38.1051177665153,1,"L5"
"972","tile_49920",-330,-38.1051177665153,1,"L5"
"973","tile_49921",-318,-38.1051177665153,1,"L5"
"974","tile_49923",-294,-38.1051177665153,1,"L5"
"975","tile_49924",-282,-38.1051177665153,1,"L5"
"976","tile_49925",-270,-38.1051177665153,1,"L5"
"977","tile_49927",-246,-38.1051177665153,2,"L5"
"978","tile_49930",-210,-38.1051177665153,3,"L5"
"979","tile_49931",-198,-38.1051177665153,1,"L5"
"980","tile_49932",-186,-38.1051177665153,1,"L5"
"981","tile_49933",-174,-38.1051177665153,1,"L5"
"982","tile_49936",-138,-38.1051177665153,1,"L5"
"983","tile_49938",-114,-38.1051177665153,2,"L5"
"984","tile_49941",-78,-38.1051177665153,1,"L5"
"985","tile_49942",-66,-38.1051177665153,1,"L5"
"986","tile_49943",-54,-38.1051177665153,1,"L5"
"987","tile_49945",-30,-38.1051177665153,1,"L5"
"988","tile_49947",-6,-38.1051177665153,1,"L5"
"989","tile_49950",30,-38.1051177665153,1,"L5"
"990","tile_49951",42,-38.1051177665153,2,"L4"
"991","tile_49952",54,-38.1051177665153,1,"L5"
"992","tile_49955",90,-38.1051177665153,1,"L5"
"993","tile_49957",114,-38.1051177665153,1,"L4"
"994","tile_49958",126,-38.1051177665153,1,"L4"
"995","tile_49960",150,-38.1051177665153,1,"L4"
"996","tile_49967",234,-38.1051177665153,1,"L4"
"997","tile_49970",270,-38.1051177665153,1,"L4"
"998","tile_49973",306,-38.1051177665153,1,"L4"
"999","tile_49975",330,-38.1051177665153,1,"L4"
"1000","tile_49976",342,-38.1051177665153,1,"intermediate"
"1001","tile_49977",354,-38.1051177665153,2,"L4"
"1002","tile_49979",378,-38.1051177665153,1,"L4"
"1003","tile_49983",426,-38.1051177665153,1,"L4"
"1004","tile_49984",438,-38.1051177665153,1,"L4"
"1005","tile_49985",450,-38.1051177665153,1,"L4"
"1006","tile_49987",474,-38.1051177665153,1,"L4"
"1007","tile_49988",486,-38.1051177665153,1,"L4"
"1008","tile_49990",510,-38.1051177665153,1,"L4"
"1009","tile_49991",522,-38.1051177665153,1,"L4"
"1010","tile_49998",606,-38.1051177665153,1,"L4"
"1011","tile_50001",642,-38.1051177665153,1,"L4"
"1012","tile_50002",654,-38.1051177665153,1,"L4"
"1013","tile_50003",666,-38.1051177665153,1,"L6"
"1014","tile_50005",690,-38.1051177665153,1,"L6"
"1015","tile_50010",750,-38.1051177665153,1,"L5"
"1016","tile_50036",-618,-31.1769145362398,1,"Astro"
"1017","tile_50037",-606,-31.1769145362398,1,"Olig2"
"1018","tile_50038",-594,-31.1769145362398,1,"Astro"
"1019","tile_50040",-570,-31.1769145362398,3,"Astro"
"1020","tile_50043",-534,-31.1769145362398,2,"Astro"
"1021","tile_50045",-510,-31.1769145362398,2,"Astro"
"1022","tile_50046",-498,-31.1769145362398,2,"Astro"
"1023","tile_50048",-474,-31.1769145362398,1,"L5"
"1024","tile_50049",-462,-31.1769145362398,1,"L5"
"1025","tile_50050",-450,-31.1769145362398,1,"L2/3"
"1026","tile_50051",-438,-31.1769145362398,2,"Astro"
"1027","tile_50053",-414,-31.1769145362398,2,"L5"
"1028","tile_50055",-390,-31.1769145362398,1,"L5"
"1029","tile_50056",-378,-31.1769145362398,2,"L5"
"1030","tile_50057",-366,-31.1769145362398,1,"L5"
"1031","tile_50059",-342,-31.1769145362398,3,"L5"
"1032","tile_50060",-330,-31.1769145362398,3,"L5"
"1033","tile_50062",-306,-31.1769145362398,2,"L5"
"1034","tile_50064",-282,-31.1769145362398,1,"L5"
"1035","tile_50067",-246,-31.1769145362398,2,"L5"
"1036","tile_50068",-234,-31.1769145362398,3,"L5"
"1037","tile_50070",-210,-31.1769145362398,3,"L5"
"1038","tile_50072",-186,-31.1769145362398,1,"L5"
"1039","tile_50074",-162,-31.1769145362398,1,"L5"
"1040","tile_50082",-66,-31.1769145362398,1,"L5"
"1041","tile_50085",-30,-31.1769145362398,1,"L5"
"1042","tile_50086",-18,-31.1769145362398,1,"L5"
"1043","tile_50088",6,-31.1769145362398,2,"L5"
"1044","tile_50091",42,-31.1769145362398,1,"L5"
"1045","tile_50094",78,-31.1769145362398,2,"L5"
"1046","tile_50096",102,-31.1769145362398,2,"L4"
"1047","tile_50097",114,-31.1769145362398,1,"L4"
"1048","tile_50099",138,-31.1769145362398,1,"L4"
"1049","tile_50101",162,-31.1769145362398,2,"L4"
"1050","tile_50102",174,-31.1769145362398,2,"L4"
"1051","tile_50104",198,-31.1769145362398,1,"L5"
"1052","tile_50106",222,-31.1769145362398,1,"L4"
"1053","tile_50108",246,-31.1769145362398,1,"Olig1"
"1054","tile_50110",270,-31.1769145362398,1,"L6"
"1055","tile_50112",294,-31.1769145362398,1,"L2/3"
"1056","tile_50113",306,-31.1769145362398,2,"L5"
"1057","tile_50116",342,-31.1769145362398,1,"L4"
"1058","tile_50117",354,-31.1769145362398,2,"L6"
"1059","tile_50118",366,-31.1769145362398,1,"L6"
"1060","tile_50122",414,-31.1769145362398,2,"L4"
"1061","tile_50123",426,-31.1769145362398,1,"L4"
"1062","tile_50127",474,-31.1769145362398,1,"L4"
"1063","tile_50130",510,-31.1769145362398,1,"L6"
"1064","tile_50131",522,-31.1769145362398,1,"L4"
"1065","tile_50134",558,-31.1769145362398,1,"L6"
"1066","tile_50136",582,-31.1769145362398,1,"L4"
"1067","tile_50137",594,-31.1769145362398,1,"L4"
"1068","tile_50138",606,-31.1769145362398,1,"PV"
"1069","tile_50145",690,-31.1769145362398,4,"PV"
"1070","tile_50148",726,-31.1769145362398,1,"L6"
"1071","tile_50150",750,-31.1769145362398,1,"L4"
"1072","tile_50162",-786,-24.2487113059643,1,"Olig2"
"1073","tile_50163",-774,-24.2487113059643,1,"Astro"
"1074","tile_50166",-738,-24.2487113059643,1,"Olig2"
"1075","tile_50167",-726,-24.2487113059643,1,"Olig2"
"1076","tile_50176",-618,-24.2487113059643,3,"Olig2"
"1077","tile_50177",-606,-24.2487113059643,2,"Astro"
"1078","tile_50179",-582,-24.2487113059643,1,"Olig2"
"1079","tile_50180",-570,-24.2487113059643,1,"L5"
"1080","tile_50182",-546,-24.2487113059643,1,"L5"
"1081","tile_50184",-522,-24.2487113059643,1,"L2/3"
"1082","tile_50186",-498,-24.2487113059643,3,"Astro"
"1083","tile_50188",-474,-24.2487113059643,1,"L2/3"
"1084","tile_50198",-354,-24.2487113059643,1,"L5"
"1085","tile_50204",-282,-24.2487113059643,1,"L5"
"1086","tile_50205",-270,-24.2487113059643,1,"L5"
"1087","tile_50209",-222,-24.2487113059643,1,"L5"
"1088","tile_50215",-150,-24.2487113059643,1,"L6"
"1089","tile_50219",-102,-24.2487113059643,1,"L6"
"1090","tile_50223",-54,-24.2487113059643,1,"L5"
"1091","tile_50225",-30,-24.2487113059643,1,"L5"
"1092","tile_50226",-18,-24.2487113059643,1,"L5"
"1093","tile_50228",6,-24.2487113059643,2,"L5"
"1094","tile_50229",18,-24.2487113059643,1,"L4"
"1095","tile_50232",54,-24.2487113059643,1,"L5"
"1096","tile_50236",102,-24.2487113059643,1,"L2/3"
"1097","tile_50237",114,-24.2487113059643,1,"L4"
"1098","tile_50240",150,-24.2487113059643,2,"L6"
"1099","tile_50242",174,-24.2487113059643,1,"PV"
"1100","tile_50243",186,-24.2487113059643,1,"L4"
"1101","tile_50244",198,-24.2487113059643,1,"L4"
"1102","tile_50246",222,-24.2487113059643,2,"L4"
"1103","tile_50247",234,-24.2487113059643,1,"Olig1"
"1104","tile_50248",246,-24.2487113059643,1,"L4"
"1105","tile_50254",318,-24.2487113059643,1,"L4"
"1106","tile_50255",330,-24.2487113059643,1,"intermediate"
"1107","tile_50257",354,-24.2487113059643,1,"L6"
"1108","tile_50259",378,-24.2487113059643,1,"L6"
"1109","tile_50260",390,-24.2487113059643,1,"Olig1"
"1110","tile_50261",402,-24.2487113059643,1,"L4"
"1111","tile_50262",414,-24.2487113059643,2,"L4"
"1112","tile_50265",450,-24.2487113059643,2,"L4"
"1113","tile_50266",462,-24.2487113059643,2,"L4"
"1114","tile_50267",474,-24.2487113059643,1,"L4"
"1115","tile_50269",498,-24.2487113059643,3,"L4"
"1116","tile_50270",510,-24.2487113059643,2,"L4"
"1117","tile_50273",546,-24.2487113059643,3,"Olig1"
"1118","tile_50274",558,-24.2487113059643,2,"L4"
"1119","tile_50275",570,-24.2487113059643,1,"L5"
"1120","tile_50277",594,-24.2487113059643,1,"PV"
"1121","tile_50279",618,-24.2487113059643,2,"PV"
"1122","tile_50282",654,-24.2487113059643,1,"PV"
"1123","tile_50284",678,-24.2487113059643,2,"L4"
"1124","tile_50285",690,-24.2487113059643,1,"L5"
"1125","tile_50287",714,-24.2487113059643,1,"Olig1"
"1126","tile_50288",726,-24.2487113059643,2,"L4"
"1127","tile_50290",750,-24.2487113059643,4,"Olig1"
"1128","tile_50291",762,-24.2487113059643,1,"L6"
"1129","tile_50292",774,-24.2487113059643,1,"Olig1"
"1130","tile_50293",786,-24.2487113059643,1,"Olig1"
"1131","tile_50294",798,-24.2487113059643,1,"Olig1"
"1132","tile_50307",-726,-17.3205080756888,2,"Astro"
"1133","tile_50314",-642,-17.3205080756888,1,"Olig2"
"1134","tile_50315",-630,-17.3205080756888,1,"Olig2"
"1135","tile_50318",-594,-17.3205080756888,2,"Astro"
"1136","tile_50322",-546,-17.3205080756888,1,"L5"
"1137","tile_50323",-534,-17.3205080756888,2,"Astro"
"1138","tile_50324",-522,-17.3205080756888,1,"Astro"
"1139","tile_50330",-450,-17.3205080756888,1,"L2/3"
"1140","tile_50332",-426,-17.3205080756888,1,"L5"
"1141","tile_50337",-366,-17.3205080756888,1,"L5"
"1142","tile_50338",-354,-17.3205080756888,1,"L5"
"1143","tile_50339",-342,-17.3205080756888,1,"L5"
"1144","tile_50340",-330,-17.3205080756888,1,"L5"
"1145","tile_50341",-318,-17.3205080756888,1,"L5"
"1146","tile_50342",-306,-17.3205080756888,2,"L5"
"1147","tile_50343",-294,-17.3205080756888,1,"L5"
"1148","tile_50344",-282,-17.3205080756888,1,"L5"
"1149","tile_50345",-270,-17.3205080756888,1,"L5"
"1150","tile_50348",-234,-17.3205080756888,1,"L2/3"
"1151","tile_50351",-198,-17.3205080756888,1,"L5"
"1152","tile_50358",-114,-17.3205080756888,1,"L6"
"1153","tile_50360",-90,-17.3205080756888,1,"L5"
"1154","tile_50362",-66,-17.3205080756888,1,"L6"
"1155","tile_50364",-42,-17.3205080756888,1,"L5"
"1156","tile_50367",-6,-17.3205080756888,1,"L4"
"1157","tile_50369",18,-17.3205080756888,1,"L5"
"1158","tile_50371",42,-17.3205080756888,1,"L5"
"1159","tile_50372",54,-17.3205080756888,1,"L2/3"
"1160","tile_50375",90,-17.3205080756888,4,"L4"
"1161","tile_50378",126,-17.3205080756888,2,"L4"
"1162","tile_50380",150,-17.3205080756888,1,"L4"
"1163","tile_50381",162,-17.3205080756888,2,"L2/3"
"1164","tile_50382",174,-17.3205080756888,1,"L4"
"1165","tile_50384",198,-17.3205080756888,1,"L6"
"1166","tile_50385",210,-17.3205080756888,1,"L4"
"1167","tile_50386",222,-17.3205080756888,1,"L4"
"1168","tile_50387",234,-17.3205080756888,1,"L5"
"1169","tile_50388",246,-17.3205080756888,1,"Olig1"
"1170","tile_50389",258,-17.3205080756888,2,"L4"
"1171","tile_50390",270,-17.3205080756888,1,"PV"
"1172","tile_50391",282,-17.3205080756888,2,"L4"
"1173","tile_50393",306,-17.3205080756888,2,"L4"
"1174","tile_50394",318,-17.3205080756888,1,"L4"
"1175","tile_50398",366,-17.3205080756888,2,"L4"
"1176","tile_50399",378,-17.3205080756888,2,"L4"
"1177","tile_50401",402,-17.3205080756888,1,"L4"
"1178","tile_50402",414,-17.3205080756888,2,"L4"
"1179","tile_50403",426,-17.3205080756888,1,"L6"
"1180","tile_50404",438,-17.3205080756888,1,"L5"
"1181","tile_50405",450,-17.3205080756888,1,"L4"
"1182","tile_50406",462,-17.3205080756888,2,"L4"
"1183","tile_50407",474,-17.3205080756888,2,"L4"
"1184","tile_50408",486,-17.3205080756888,2,"L4"
"1185","tile_50410",510,-17.3205080756888,1,"L4"
"1186","tile_50411",522,-17.3205080756888,1,"L4"
"1187","tile_50412",534,-17.3205080756888,2,"Olig1"
"1188","tile_50413",546,-17.3205080756888,1,"L4"
"1189","tile_50415",570,-17.3205080756888,3,"L4"
"1190","tile_50416",582,-17.3205080756888,1,"L4"
"1191","tile_50417",594,-17.3205080756888,4,"L4"
"1192","tile_50418",606,-17.3205080756888,2,"L6"
"1193","tile_50419",618,-17.3205080756888,2,"L6"
"1194","tile_50420",630,-17.3205080756888,1,"L5"
"1195","tile_50421",642,-17.3205080756888,1,"L6"
"1196","tile_50422",654,-17.3205080756888,1,"L4"
"1197","tile_50423",666,-17.3205080756888,2,"L4"
"1198","tile_50424",678,-17.3205080756888,1,"PV"
"1199","tile_50428",726,-17.3205080756888,2,"L6"
"1200","tile_50429",738,-17.3205080756888,3,"Olig1"
"1201","tile_50431",762,-17.3205080756888,1,"PV"
"1202","tile_50432",774,-17.3205080756888,3,"L4"
"1203","tile_50447",-726,-10.3923048454133,1,"Olig2"
"1204","tile_50449",-702,-10.3923048454133,2,"Astro"
"1205","tile_50453",-654,-10.3923048454133,1,"Astro"
"1206","tile_50454",-642,-10.3923048454133,1,"Astro"
"1207","tile_50456",-618,-10.3923048454133,1,"Astro"
"1208","tile_50457",-606,-10.3923048454133,2,"Astro"
"1209","tile_50459",-582,-10.3923048454133,1,"Olig2"
"1210","tile_50465",-510,-10.3923048454133,1,"L2/3"
"1211","tile_50467",-486,-10.3923048454133,1,"L5"
"1212","tile_50468",-474,-10.3923048454133,2,"Astro"
"1213","tile_50469",-462,-10.3923048454133,2,"Astro"
"1214","tile_50470",-450,-10.3923048454133,3,"Astro"
"1215","tile_50472",-426,-10.3923048454133,1,"L2/3"
"1216","tile_50474",-402,-10.3923048454133,2,"L2/3"
"1217","tile_50476",-378,-10.3923048454133,1,"L5"
"1218","tile_50477",-366,-10.3923048454133,2,"Astro"
"1219","tile_50479",-342,-10.3923048454133,1,"L5"
"1220","tile_50485",-270,-10.3923048454133,1,"L5"
"1221","tile_50495",-150,-10.3923048454133,2,"L5"
"1222","tile_50499",-102,-10.3923048454133,2,"L5"
"1223","tile_50501",-78,-10.3923048454133,1,"L5"
"1224","tile_50502",-66,-10.3923048454133,2,"L5"
"1225","tile_50503",-54,-10.3923048454133,1,"L5"
"1226","tile_50504",-42,-10.3923048454133,1,"L4"
"1227","tile_50510",30,-10.3923048454133,1,"L4"
"1228","tile_50511",42,-10.3923048454133,1,"L2/3"
"1229","tile_50514",78,-10.3923048454133,1,"L4"
"1230","tile_50515",90,-10.3923048454133,1,"Olig1"
"1231","tile_50520",150,-10.3923048454133,3,"L4"
"1232","tile_50524",198,-10.3923048454133,1,"L4"
"1233","tile_50528",246,-10.3923048454133,1,"L4"
"1234","tile_50529",258,-10.3923048454133,1,"L4"
"1235","tile_50539",378,-10.3923048454133,1,"L4"
"1236","tile_50540",390,-10.3923048454133,1,"L4"
"1237","tile_50541",402,-10.3923048454133,2,"L4"
"1238","tile_50543",426,-10.3923048454133,1,"L4"
"1239","tile_50544",438,-10.3923048454133,2,"L4"
"1240","tile_50545",450,-10.3923048454133,1,"L4"
"1241","tile_50547",474,-10.3923048454133,2,"L6"
"1242","tile_50549",498,-10.3923048454133,2,"L6"
"1243","tile_50551",522,-10.3923048454133,1,"L4"
"1244","tile_50553",546,-10.3923048454133,1,"Olig1"
"1245","tile_50554",558,-10.3923048454133,2,"L5"
"1246","tile_50555",570,-10.3923048454133,2,"L5"
"1247","tile_50556",582,-10.3923048454133,2,"L4"
"1248","tile_50557",594,-10.3923048454133,2,"L6"
"1249","tile_50558",606,-10.3923048454133,4,"PV"
"1250","tile_50559",618,-10.3923048454133,1,"L6"
"1251","tile_50560",630,-10.3923048454133,3,"L4"
"1252","tile_50561",642,-10.3923048454133,1,"Olig1"
"1253","tile_50562",654,-10.3923048454133,2,"Olig1"
"1254","tile_50563",666,-10.3923048454133,3,"L5"
"1255","tile_50564",678,-10.3923048454133,2,"L4"
"1256","tile_50565",690,-10.3923048454133,1,"L4"
"1257","tile_50566",702,-10.3923048454133,1,"L6"
"1258","tile_50567",714,-10.3923048454133,1,"L6"
"1259","tile_50568",726,-10.3923048454133,3,"L6"
"1260","tile_50569",738,-10.3923048454133,3,"L6"
"1261","tile_50582",-786,-3.46410161513776,1,"Olig2"
"1262","tile_50595",-630,-3.46410161513776,1,"Olig2"
"1263","tile_50598",-594,-3.46410161513776,1,"L5"
"1264","tile_50602",-546,-3.46410161513776,1,"Astro"
"1265","tile_50604",-522,-3.46410161513776,1,"Astro"
"1266","tile_50605",-510,-3.46410161513776,1,"Astro"
"1267","tile_50607",-486,-3.46410161513776,2,"L5"
"1268","tile_50608",-474,-3.46410161513776,1,"L5"
"1269","tile_50614",-402,-3.46410161513776,1,"L5"
"1270","tile_50617",-366,-3.46410161513776,1,"L6"
"1271","tile_50623",-294,-3.46410161513776,1,"L6"
"1272","tile_50625",-270,-3.46410161513776,1,"L4"
"1273","tile_50628",-234,-3.46410161513776,2,"L2/3"
"1274","tile_50629",-222,-3.46410161513776,2,"L2/3"
"1275","tile_50632",-186,-3.46410161513776,2,"L5"
"1276","tile_50634",-162,-3.46410161513776,1,"L2/3"
"1277","tile_50637",-126,-3.46410161513776,1,"L6"
"1278","tile_50638",-114,-3.46410161513776,1,"L2/3"
"1279","tile_50641",-78,-3.46410161513776,1,"L4"
"1280","tile_50652",54,-3.46410161513776,1,"intermediate"
"1281","tile_50653",66,-3.46410161513776,1,"L6"
"1282","tile_50654",78,-3.46410161513776,1,"PV"
"1283","tile_50655",90,-3.46410161513776,1,"L6"
"1284","tile_50656",102,-3.46410161513776,1,"L2/3"
"1285","tile_50657",114,-3.46410161513776,1,"L5"
"1286","tile_50658",126,-3.46410161513776,1,"PV"
"1287","tile_50659",138,-3.46410161513776,1,"L4"
"1288","tile_50661",162,-3.46410161513776,1,"Olig1"
"1289","tile_50662",174,-3.46410161513776,1,"L4"
"1290","tile_50663",186,-3.46410161513776,1,"L4"
"1291","tile_50664",198,-3.46410161513776,2,"Olig1"
"1292","tile_50665",210,-3.46410161513776,1,"Olig1"
"1293","tile_50666",222,-3.46410161513776,1,"L4"
"1294","tile_50667",234,-3.46410161513776,2,"PV"
"1295","tile_50669",258,-3.46410161513776,1,"PV"
"1296","tile_50671",282,-3.46410161513776,1,"Olig1"
"1297","tile_50672",294,-3.46410161513776,1,"L4"
"1298","tile_50673",306,-3.46410161513776,1,"Olig1"
"1299","tile_50675",330,-3.46410161513776,1,"Olig1"
"1300","tile_50679",378,-3.46410161513776,1,"L4"
"1301","tile_50684",438,-3.46410161513776,1,"L6"
"1302","tile_50685",450,-3.46410161513776,3,"L4"
"1303","tile_50686",462,-3.46410161513776,1,"L6"
"1304","tile_50687",474,-3.46410161513776,1,"Olig1"
"1305","tile_50688",486,-3.46410161513776,1,"L6"
"1306","tile_50689",498,-3.46410161513776,2,"Olig1"
"1307","tile_50690",510,-3.46410161513776,1,"L4"
"1308","tile_50691",522,-3.46410161513776,1,"Olig1"
"1309","tile_50692",534,-3.46410161513776,2,"L4"
"1310","tile_50694",558,-3.46410161513776,1,"Olig1"
"1311","tile_50695",570,-3.46410161513776,3,"L4"
"1312","tile_50696",582,-3.46410161513776,1,"L6"
"1313","tile_50697",594,-3.46410161513776,1,"Olig1"
"1314","tile_50698",606,-3.46410161513776,1,"L6"
"1315","tile_50699",618,-3.46410161513776,3,"L6"
"1316","tile_50700",630,-3.46410161513776,1,"Olig1"
"1317","tile_50702",654,-3.46410161513776,3,"L6"
"1318","tile_50703",666,-3.46410161513776,5,"PV"
"1319","tile_50704",678,-3.46410161513776,1,"L4"
"1320","tile_50705",690,-3.46410161513776,1,"L4"
"1321","tile_50706",702,-3.46410161513776,1,"Olig1"
"1322","tile_50707",714,-3.46410161513776,3,"Olig1"
"1323","tile_50708",726,-3.46410161513776,4,"L4"
"1324","tile_50709",738,-3.46410161513776,1,"Olig1"
"1325","tile_50710",750,-3.46410161513776,1,"L6"
"1326","tile_50711",762,-3.46410161513776,2,"L5"
"1327","tile_50712",774,-3.46410161513776,2,"L6"
"1328","tile_50713",786,-3.46410161513776,1,"Olig1"
"1329","tile_50714",798,-3.46410161513776,2,"L6"
"1330","tile_50715",810,-3.46410161513776,2,"Olig1"
"1331","tile_50725",-750,3.46410161513775,1,"Olig2"
"1332","tile_50733",-654,3.46410161513775,2,"Astro"
"1333","tile_50735",-630,3.46410161513775,1,"Olig2"
"1334","tile_50736",-618,3.46410161513775,1,"Olig2"
"1335","tile_50737",-606,3.46410161513775,3,"Astro"
"1336","tile_50738",-594,3.46410161513775,2,"Astro"
"1337","tile_50739",-582,3.46410161513775,2,"Astro"
"1338","tile_50740",-570,3.46410161513775,2,"Astro"
"1339","tile_50743",-534,3.46410161513775,1,"Astro"
"1340","tile_50747",-486,3.46410161513775,2,"Astro"
"1341","tile_50748",-474,3.46410161513775,1,"L5"
"1342","tile_50752",-426,3.46410161513775,1,"L5"
"1343","tile_50753",-414,3.46410161513775,1,"L2/3"
"1344","tile_50756",-378,3.46410161513775,1,"L5"
"1345","tile_50757",-366,3.46410161513775,1,"L2/3"
"1346","tile_50758",-354,3.46410161513775,1,"L5"
