"","id","x","y","density","cell_type"
"1347","tile_50759",-342,3.46410161513775,1,"L5"
"1348","tile_50761",-318,3.46410161513775,1,"L2/3"
"1349","tile_50762",-306,3.46410161513775,1,"L5"
"1350","tile_50763",-294,3.46410161513775,2,"L2/3"
"1351","tile_50764",-282,3.46410161513775,1,"L5"
"1352","tile_50765",-270,3.46410161513775,1,"L5"
"1353","tile_50770",-210,3.46410161513775,1,"intermediate"
"1354","tile_50772",-186,3.46410161513775,1,"L5"
"1355","tile_50774",-162,3.46410161513775,1,"L2/3"
"1356","tile_50781",-78,3.46410161513775,1,"L6"
"1357","tile_50782",-66,3.46410161513775,2,"intermediate"
"1358","tile_50783",-54,3.46410161513775,1,"L2/3"
"1359","tile_50784",-42,3.46410161513775,1,"L6"
"1360","tile_50789",18,3.46410161513775,1,"L6"
"1361","tile_50790",30,3.46410161513775,1,"L4"
"1362","tile_50792",54,3.46410161513775,2,"L4"
"1363","tile_50794",78,3.46410161513775,1,"L6"
"1364","tile_50798",126,3.46410161513775,1,"L6"
"1365","tile_50801",162,3.46410161513775,1,"L5"
"1366","tile_50808",246,3.46410161513775,2,"L4"
"1367","tile_50809",258,3.46410161513775,1,"PV"
"1368","tile_50812",294,3.46410161513775,1,"Olig1"
"1369","tile_50814",318,3.46410161513775,1,"PV"
"1370","tile_50821",402,3.46410161513775,1,"L4"
"1371","tile_50826",462,3.46410161513775,1,"Olig1"
"1372","tile_50831",522,3.46410161513775,1,"PV"
"1373","tile_50832",534,3.46410161513775,4,"Olig1"
"1374","tile_50833",546,3.46410161513775,2,"L5"
"1375","tile_50834",558,3.46410161513775,2,"Olig1"
"1376","tile_50835",570,3.46410161513775,2,"Olig1"
"1377","tile_50836",582,3.46410161513775,1,"L6"
"1378","tile_50838",606,3.46410161513775,3,"PV"
"1379","tile_50839",618,3.46410161513775,1,"Olig1"
"1380","tile_50841",642,3.46410161513775,2,"L4"
"1381","tile_50842",654,3.46410161513775,2,"L6"
"1382","tile_50843",666,3.46410161513775,1,"L4"
"1383","tile_50844",678,3.46410161513775,2,"Olig1"
"1384","tile_50846",702,3.46410161513775,1,"Olig1"
"1385","tile_50848",726,3.46410161513775,1,"L5"
"1386","tile_50849",738,3.46410161513775,3,"L6"
"1387","tile_50850",750,3.46410161513775,2,"PV"
"1388","tile_50868",-714,10.3923048454133,1,"Astro"
"1389","tile_50872",-666,10.3923048454133,1,"Olig2"
"1390","tile_50877",-606,10.3923048454133,2,"L5"
"1391","tile_50878",-594,10.3923048454133,1,"Olig2"
"1392","tile_50880",-570,10.3923048454133,1,"intermediate"
"1393","tile_50884",-522,10.3923048454133,1,"L2/3"
"1394","tile_50888",-474,10.3923048454133,1,"L2/3"
"1395","tile_50889",-462,10.3923048454133,2,"L2/3"
"1396","tile_50890",-450,10.3923048454133,1,"Astro"
"1397","tile_50891",-438,10.3923048454133,1,"L2/3"
"1398","tile_50893",-414,10.3923048454133,2,"Astro"
"1399","tile_50899",-342,10.3923048454133,1,"L2/3"
"1400","tile_50903",-294,10.3923048454133,1,"L2/3"
"1401","tile_50904",-282,10.3923048454133,1,"L6"
"1402","tile_50907",-246,10.3923048454133,1,"L5"
"1403","tile_50908",-234,10.3923048454133,1,"L5"
"1404","tile_50919",-102,10.3923048454133,1,"L6"
"1405","tile_50922",-66,10.3923048454133,1,"L5"
"1406","tile_50928",6,10.3923048454133,2,"L2/3"
"1407","tile_50930",30,10.3923048454133,4,"L2/3"
"1408","tile_50931",42,10.3923048454133,1,"L6"
"1409","tile_50935",90,10.3923048454133,1,"L4"
"1410","tile_50937",114,10.3923048454133,1,"L4"
"1411","tile_50939",138,10.3923048454133,1,"intermediate"
"1412","tile_50940",150,10.3923048454133,1,"PV"
"1413","tile_50943",186,10.3923048454133,2,"L6"
"1414","tile_50944",198,10.3923048454133,2,"L5"
"1415","tile_50945",210,10.3923048454133,2,"L4"
"1416","tile_50946",222,10.3923048454133,1,"L4"
"1417","tile_50947",234,10.3923048454133,1,"L6"
"1418","tile_50948",246,10.3923048454133,1,"L6"
"1419","tile_50951",282,10.3923048454133,1,"L5"
"1420","tile_50952",294,10.3923048454133,1,"Olig1"
"1421","tile_50960",390,10.3923048454133,2,"L2/3"
"1422","tile_50966",462,10.3923048454133,1,"Olig1"
"1423","tile_50968",486,10.3923048454133,2,"L4"
"1424","tile_50970",510,10.3923048454133,3,"L4"
"1425","tile_50972",534,10.3923048454133,2,"L6"
"1426","tile_50977",594,10.3923048454133,2,"intermediate"
"1427","tile_50978",606,10.3923048454133,2,"L4"
"1428","tile_50979",618,10.3923048454133,1,"L5"
"1429","tile_50980",630,10.3923048454133,3,"Olig1"
"1430","tile_50981",642,10.3923048454133,1,"L6"
"1431","tile_50983",666,10.3923048454133,1,"L5"
"1432","tile_50984",678,10.3923048454133,1,"PV"
"1433","tile_50987",714,10.3923048454133,2,"L5"
"1434","tile_50990",750,10.3923048454133,2,"L6"
"1435","tile_50991",762,10.3923048454133,2,"L5"
"1436","tile_50993",786,10.3923048454133,1,"L4"
"1437","tile_50997",832.687586872525,10.3923032443119,1,"Olig1"
"1438","tile_51002",-786,17.3205080756888,1,"Olig2"
"1439","tile_51003",-774,17.3205080756888,1,"Olig2"
"1440","tile_51005",-750,17.3205080756888,1,"Olig2"
"1441","tile_51009",-702,17.3205080756888,1,"Astro"
"1442","tile_51012",-666,17.3205080756888,1,"Olig2"
"1443","tile_51013",-654,17.3205080756888,1,"Olig2"
"1444","tile_51019",-582,17.3205080756888,1,"Olig2"
"1445","tile_51023",-534,17.3205080756888,2,"L2/3"
"1446","tile_51025",-510,17.3205080756888,1,"L5"
"1447","tile_51026",-498,17.3205080756888,1,"L2/3"
"1448","tile_51027",-486,17.3205080756888,1,"L5"
"1449","tile_51028",-474,17.3205080756888,1,"L2/3"
"1450","tile_51029",-462,17.3205080756888,1,"L2/3"
"1451","tile_51030",-450,17.3205080756888,1,"L6"
"1452","tile_51031",-438,17.3205080756888,1,"L2/3"
"1453","tile_51034",-402,17.3205080756888,1,"L5"
"1454","tile_51038",-354,17.3205080756888,2,"L2/3"
"1455","tile_51040",-330,17.3205080756888,1,"L5"
"1456","tile_51042",-306,17.3205080756888,2,"L2/3"
"1457","tile_51043",-294,17.3205080756888,1,"L5"
"1458","tile_51044",-282,17.3205080756888,1,"L6"
"1459","tile_51045",-270,17.3205080756888,2,"L2/3"
"1460","tile_51046",-258,17.3205080756888,1,"L5"
"1461","tile_51047",-246,17.3205080756888,1,"L5"
"1462","tile_51048",-234,17.3205080756888,1,"L5"
"1463","tile_51052",-186,17.3205080756888,1,"L2/3"
"1464","tile_51054",-162,17.3205080756888,1,"L6"
"1465","tile_51055",-150,17.3205080756888,1,"L2/3"
"1466","tile_51058",-114,17.3205080756888,3,"L2/3"
"1467","tile_51060",-90,17.3205080756888,2,"L5"
"1468","tile_51062",-66,17.3205080756888,2,"L5"
"1469","tile_51066",-18,17.3205080756888,1,"L5"
"1470","tile_51068",6,17.3205080756888,1,"L6"
"1471","tile_51071",42,17.3205080756888,2,"L4"
"1472","tile_51072",54,17.3205080756888,1,"L2/3"
"1473","tile_51073",66,17.3205080756888,1,"L5"
"1474","tile_51077",114,17.3205080756888,1,"PV"
"1475","tile_51081",162,17.3205080756888,1,"L4"
"1476","tile_51082",174,17.3205080756888,1,"L5"
"1477","tile_51085",210,17.3205080756888,1,"Olig1"
"1478","tile_51086",222,17.3205080756888,1,"L5"
"1479","tile_51087",234,17.3205080756888,1,"L6"
"1480","tile_51089",258,17.3205080756888,1,"L6"
"1481","tile_51091",282,17.3205080756888,1,"L4"
"1482","tile_51092",294,17.3205080756888,1,"PV"
"1483","tile_51098",366,17.3205080756888,1,"Olig1"
"1484","tile_51099",378,17.3205080756888,1,"Olig1"
"1485","tile_51101",402,17.3205080756888,1,"L4"
"1486","tile_51102",414,17.3205080756888,1,"Olig1"
"1487","tile_51103",426,17.3205080756888,1,"L4"
"1488","tile_51104",438,17.3205080756888,2,"Olig1"
"1489","tile_51105",450,17.3205080756888,3,"Olig1"
"1490","tile_51106",462,17.3205080756888,1,"L5"
"1491","tile_51107",474,17.3205080756888,1,"Olig1"
"1492","tile_51111",522,17.3205080756888,1,"intermediate"
"1493","tile_51115",570,17.3205080756888,1,"PV"
"1494","tile_51116",582,17.3205080756888,3,"L5"
"1495","tile_51117",594,17.3205080756888,1,"L4"
"1496","tile_51118",606,17.3205080756888,2,"L5"
"1497","tile_51119",618,17.3205080756888,1,"PV"
"1498","tile_51120",630,17.3205080756888,3,"L5"
"1499","tile_51121",642,17.3205080756888,1,"Olig1"
"1500","tile_51123",666,17.3205080756888,1,"PV"
"1501","tile_51124",678,17.3205080756888,1,"Olig1"
"1502","tile_51128",726,17.3205080756888,3,"PV"
"1503","tile_51129",738,17.3205080756888,1,"PV"
"1504","tile_51130",750,17.3205080756888,1,"PV"
"1505","tile_51131",762,17.3205080756888,1,"PV"
"1506","tile_51133",786,17.3205080756888,1,"PV"
"1507","tile_51134",798,17.3205080756888,1,"L5"
"1508","tile_51144",-762,24.2487113059643,1,"Olig2"
"1509","tile_51147",-726,24.2487113059643,1,"Olig2"
"1510","tile_51150",-690,24.2487113059643,1,"Olig2"
"1511","tile_51152",-666,24.2487113059643,1,"Olig2"
"1512","tile_51153",-654,24.2487113059643,1,"Olig2"
"1513","tile_51155",-630,24.2487113059643,1,"Astro"
"1514","tile_51157",-606,24.2487113059643,3,"Olig2"
"1515","tile_51158",-594,24.2487113059643,2,"Astro"
"1516","tile_51159",-582,24.2487113059643,2,"Astro"
"1517","tile_51160",-570,24.2487113059643,3,"Olig2"
"1518","tile_51161",-558,24.2487113059643,2,"Astro"
"1519","tile_51162",-546,24.2487113059643,1,"Olig2"
"1520","tile_51163",-534,24.2487113059643,1,"L2/3"
"1521","tile_51167",-486,24.2487113059643,1,"L6"
"1522","tile_51168",-474,24.2487113059643,1,"L5"
"1523","tile_51170",-450,24.2487113059643,1,"L2/3"
"1524","tile_51173",-414,24.2487113059643,1,"L2/3"
"1525","tile_51174",-402,24.2487113059643,1,"L5"
"1526","tile_51175",-390,24.2487113059643,1,"L2/3"
"1527","tile_51178",-354,24.2487113059643,1,"L2/3"
"1528","tile_51184",-282,24.2487113059643,2,"L2/3"
"1529","tile_51185",-270,24.2487113059643,1,"L2/3"
"1530","tile_51187",-246,24.2487113059643,1,"L5"
"1531","tile_51190",-210,24.2487113059643,1,"L2/3"
"1532","tile_51192",-186,24.2487113059643,1,"L5"
"1533","tile_51194",-162,24.2487113059643,2,"L2/3"
"1534","tile_51199",-102,24.2487113059643,2,"L2/3"
"1535","tile_51200",-90,24.2487113059643,1,"L5"
"1536","tile_51202",-66,24.2487113059643,1,"L2/3"
"1537","tile_51203",-54,24.2487113059643,1,"L6"
"1538","tile_51205",-30,24.2487113059643,1,"L5"
"1539","tile_51206",-18,24.2487113059643,1,"L6"
"1540","tile_51207",-6,24.2487113059643,2,"L2/3"
"1541","tile_51212",54,24.2487113059643,1,"Olig1"
"1542","tile_51218",126,24.2487113059643,2,"L5"
"1543","tile_51220",150,24.2487113059643,1,"L4"
"1544","tile_51223",186,24.2487113059643,1,"L6"
"1545","tile_51225",210,24.2487113059643,1,"Olig1"
"1546","tile_51227",234,24.2487113059643,2,"L6"
"1547","tile_51228",246,24.2487113059643,2,"L2/3"
"1548","tile_51229",258,24.2487113059643,1,"L6"
"1549","tile_51231",282,24.2487113059643,3,"Olig1"
"1550","tile_51232",294,24.2487113059643,1,"L4"
"1551","tile_51233",306,24.2487113059643,1,"PV"
"1552","tile_51237",354,24.2487113059643,1,"PV"
"1553","tile_51239",378,24.2487113059643,2,"L6"
"1554","tile_51242",414,24.2487113059643,1,"PV"
"1555","tile_51245",450,24.2487113059643,1,"Olig1"
"1556","tile_51246",462,24.2487113059643,1,"Olig1"
"1557","tile_51247",474,24.2487113059643,1,"PV"
"1558","tile_51251",522,24.2487113059643,1,"Olig1"
"1559","tile_51252",534,24.2487113059643,2,"Olig1"
"1560","tile_51254",558,24.2487113059643,1,"L5"
"1561","tile_51255",570,24.2487113059643,2,"L5"
"1562","tile_51256",582,24.2487113059643,3,"L5"
"1563","tile_51257",594,24.2487113059643,1,"PV"
"1564","tile_51258",606,24.2487113059643,2,"L5"
"1565","tile_51259",618,24.2487113059643,4,"PV"
"1566","tile_51260",630,24.2487113059643,2,"PV"
"1567","tile_51261",642,24.2487113059643,1,"PV"
"1568","tile_51264",678,24.2487113059643,2,"L5"
"1569","tile_51268",726,24.2487113059643,1,"PV"
"1570","tile_51271",762,24.2487113059643,3,"PV"
"1571","tile_51273",786,24.2487113059643,1,"PV"
"1572","tile_51281",-798,31.1769145362398,2,"Astro"
"1573","tile_51284",-762,31.1769145362398,2,"Olig2"
"1574","tile_51293",-654,31.1769145362398,1,"Olig2"
"1575","tile_51297",-606,31.1769145362398,2,"Astro"
"1576","tile_51298",-594,31.1769145362398,2,"Olig1"
"1577","tile_51299",-582,31.1769145362398,1,"Olig2"
"1578","tile_51300",-570,31.1769145362398,2,"Olig2"
"1579","tile_51301",-558,31.1769145362398,1,"Olig2"
"1580","tile_51303",-534,31.1769145362398,3,"Astro"
"1581","tile_51304",-522,31.1769145362398,3,"Olig2"
"1582","tile_51307",-486,31.1769145362398,2,"Astro"
"1583","tile_51311",-438,31.1769145362398,1,"L2/3"
"1584","tile_51312",-426,31.1769145362398,1,"L2/3"
"1585","tile_51315",-390,31.1769145362398,2,"L2/3"
"1586","tile_51317",-366,31.1769145362398,1,"L2/3"
"1587","tile_51318",-354,31.1769145362398,2,"L2/3"
"1588","tile_51320",-330,31.1769145362398,1,"L5"
"1589","tile_51321",-318,31.1769145362398,3,"L2/3"
"1590","tile_51322",-306,31.1769145362398,1,"L6"
"1591","tile_51323",-294,31.1769145362398,2,"L6"
"1592","tile_51328",-234,31.1769145362398,1,"L2/3"
"1593","tile_51333",-174,31.1769145362398,1,"L6"
"1594","tile_51334",-162,31.1769145362398,2,"L2/3"
"1595","tile_51335",-150,31.1769145362398,1,"L6"
"1596","tile_51341",-78,31.1769145362398,1,"L5"
"1597","tile_51343",-54,31.1769145362398,1,"L6"
"1598","tile_51344",-42,31.1769145362398,2,"L6"
"1599","tile_51345",-30,31.1769145362398,2,"L5"
"1600","tile_51349",18,31.1769145362398,1,"L2/3"
"1601","tile_51351",42,31.1769145362398,1,"L6"
"1602","tile_51352",54,31.1769145362398,1,"PV"
"1603","tile_51353",66,31.1769145362398,4,"L6"
"1604","tile_51354",78,31.1769145362398,2,"L6"
"1605","tile_51355",90,31.1769145362398,1,"Olig1"
"1606","tile_51356",102,31.1769145362398,2,"L4"
"1607","tile_51357",114,31.1769145362398,1,"L6"
"1608","tile_51358",126,31.1769145362398,2,"L2/3"
"1609","tile_51359",138,31.1769145362398,4,"L2/3"
"1610","tile_51360",150,31.1769145362398,1,"L6"
"1611","tile_51362",174,31.1769145362398,3,"Olig1"
"1612","tile_51363",186,31.1769145362398,1,"L5"
"1613","tile_51364",198,31.1769145362398,1,"L6"
"1614","tile_51365",210,31.1769145362398,1,"Olig1"
"1615","tile_51368",246,31.1769145362398,1,"Olig1"
"1616","tile_51370",270,31.1769145362398,3,"PV"
"1617","tile_51373",306,31.1769145362398,1,"L6"
"1618","tile_51375",330,31.1769145362398,2,"Olig1"
"1619","tile_51376",342,31.1769145362398,2,"Olig1"
"1620","tile_51377",354,31.1769145362398,2,"Olig1"
"1621","tile_51378",366,31.1769145362398,2,"Olig1"
"1622","tile_51380",390,31.1769145362398,1,"Olig1"
"1623","tile_51382",414,31.1769145362398,1,"Olig1"
"1624","tile_51384",438,31.1769145362398,3,"PV"
"1625","tile_51385",450,31.1769145362398,1,"Olig1"
"1626","tile_51386",462,31.1769145362398,2,"Olig1"
"1627","tile_51387",474,31.1769145362398,1,"Olig1"
"1628","tile_51396",582,31.1769145362398,1,"PV"
"1629","tile_51397",594,31.1769145362398,2,"PV"
"1630","tile_51398",606,31.1769145362398,1,"L5"
"1631","tile_51400",630,31.1769145362398,2,"Olig1"
"1632","tile_51401",642,31.1769145362398,1,"L4"
"1633","tile_51402",654,31.1769145362398,1,"PV"
"1634","tile_51403",666,31.1769145362398,2,"L5"
"1635","tile_51404",678,31.1769145362398,1,"PV"
"1636","tile_51407",714,31.1769145362398,1,"PV"
"1637","tile_51411",762,31.1769145362398,1,"L5"
"1638","tile_51421",-798,38.1051177665153,2,"Olig2"
"1639","tile_51422",-786,38.1051177665153,2,"Olig2"
"1640","tile_51423",-774,38.1051177665153,2,"Olig2"
"1641","tile_51424",-762,38.1051177665153,2,"Astro"
"1642","tile_51425",-750,38.1051177665153,1,"Olig2"
"1643","tile_51427",-726,38.1051177665153,1,"Olig2"
"1644","tile_51428",-714,38.1051177665153,1,"Olig2"
"1645","tile_51430",-690,38.1051177665153,1,"Olig2"
"1646","tile_51431",-678,38.1051177665153,1,"Olig2"
"1647","tile_51432",-666,38.1051177665153,3,"Olig2"
"1648","tile_51433",-654,38.1051177665153,2,"intermediate"
"1649","tile_51434",-642,38.1051177665153,4,"Olig2"
"1650","tile_51435",-630,38.1051177665153,2,"Astro"
"1651","tile_51436",-618,38.1051177665153,1,"Olig2"
"1652","tile_51437",-606,38.1051177665153,1,"Olig2"
"1653","tile_51438",-594,38.1051177665153,2,"Olig2"
"1654","tile_51439",-582,38.1051177665153,1,"Olig2"
"1655","tile_51440",-570,38.1051177665153,1,"Olig2"
"1656","tile_51441",-558,38.1051177665153,1,"Olig2"
"1657","tile_51444",-522,38.1051177665153,2,"L6"
"1658","tile_51445",-510,38.1051177665153,1,"Olig2"
"1659","tile_51447",-486,38.1051177665153,1,"L2/3"
"1660","tile_51448",-474,38.1051177665153,1,"Astro"
"1661","tile_51452",-426,38.1051177665153,1,"Astro"
"1662","tile_51454",-402,38.1051177665153,1,"Astro"
"1663","tile_51457",-366,38.1051177665153,1,"Olig2"
"1664","tile_51458",-354,38.1051177665153,1,"L6"
"1665","tile_51460",-330,38.1051177665153,1,"Olig2"
"1666","tile_51461",-318,38.1051177665153,1,"L2/3"
"1667","tile_51463",-294,38.1051177665153,1,"L2/3"
"1668","tile_51465",-270,38.1051177665153,1,"L2/3"
"1669","tile_51468",-234,38.1051177665153,2,"L2/3"
"1670","tile_51469",-222,38.1051177665153,1,"L2/3"
"1671","tile_51473",-174,38.1051177665153,1,"L5"
"1672","tile_51475",-150,38.1051177665153,1,"L2/3"
"1673","tile_51477",-126,38.1051177665153,1,"L2/3"
"1674","tile_51478",-114,38.1051177665153,3,"L2/3"
"1675","tile_51479",-102,38.1051177665153,1,"L6"
"1676","tile_51481",-78,38.1051177665153,1,"L6"
"1677","tile_51482",-66,38.1051177665153,2,"L4"
"1678","tile_51483",-54,38.1051177665153,1,"L6"
"1679","tile_51484",-42,38.1051177665153,1,"PV"
"1680","tile_51485",-30,38.1051177665153,1,"L2/3"
"1681","tile_51487",-6,38.1051177665153,1,"L6"
"1682","tile_51488",6,38.1051177665153,1,"L6"
"1683","tile_51490",30,38.1051177665153,1,"Olig1"
"1684","tile_51491",42,38.1051177665153,1,"PV"
"1685","tile_51492",54,38.1051177665153,1,"Olig1"
"1686","tile_51494",78,38.1051177665153,1,"L2/3"
"1687","tile_51496",102,38.1051177665153,1,"L5"
"1688","tile_51497",114,38.1051177665153,2,"L4"
"1689","tile_51500",150,38.1051177665153,2,"L6"
"1690","tile_51501",162,38.1051177665153,1,"PV"
"1691","tile_51502",174,38.1051177665153,1,"PV"
"1692","tile_51503",186,38.1051177665153,1,"Olig1"
"1693","tile_51505",210,38.1051177665153,1,"PV"
"1694","tile_51507",234,38.1051177665153,1,"PV"
"1695","tile_51508",246,38.1051177665153,1,"PV"
"1696","tile_51510",270,38.1051177665153,1,"L6"
"1697","tile_51511",282,38.1051177665153,1,"L6"
"1698","tile_51512",294,38.1051177665153,1,"Olig1"
"1699","tile_51513",306,38.1051177665153,1,"L4"
"1700","tile_51514",318,38.1051177665153,3,"PV"
"1701","tile_51515",330,38.1051177665153,1,"Olig1"
"1702","tile_51516",342,38.1051177665153,2,"L4"
"1703","tile_51517",354,38.1051177665153,1,"Olig1"
"1704","tile_51519",378,38.1051177665153,2,"Calretinin"
"1705","tile_51520",390,38.1051177665153,1,"PV"
"1706","tile_51521",402,38.1051177665153,1,"Olig1"
"1707","tile_51523",426,38.1051177665153,1,"Olig1"
"1708","tile_51524",438,38.1051177665153,3,"L4"
"1709","tile_51526",462,38.1051177665153,1,"L4"
"1710","tile_51527",474,38.1051177665153,1,"PV"
"1711","tile_51528",486,38.1051177665153,3,"PV"
"1712","tile_51532",534,38.1051177665153,1,"Olig1"
"1713","tile_51534",558,38.1051177665153,1,"L4"
"1714","tile_51536",582,38.1051177665153,2,"L5"
"1715","tile_51540",630,38.1051177665153,2,"L5"
"1716","tile_51541",642,38.1051177665153,1,"PV"
"1717","tile_51543",666,38.1051177665153,1,"PV"
"1718","tile_51544",678,38.1051177665153,1,"L5"
"1719","tile_51549",738,38.1051177665153,1,"L5"
"1720","tile_51550",750,38.1051177665153,2,"L5"
"1721","tile_51554",798,38.1051177665153,1,"intermediate"
"1722","tile_51562",-786,45.0333209967908,1,"Olig2"
"1723","tile_51563",-774,45.0333209967908,1,"Olig2"
"1724","tile_51564",-762,45.0333209967908,3,"Olig2"
"1725","tile_51565",-750,45.0333209967908,1,"Olig2"
"1726","tile_51566",-738,45.0333209967908,1,"Astro"
"1727","tile_51571",-678,45.0333209967908,1,"Astro"
"1728","tile_51572",-666,45.0333209967908,4,"Astro"
"1729","tile_51573",-654,45.0333209967908,1,"Astro"
"1730","tile_51574",-642,45.0333209967908,3,"Astro"
"1731","tile_51575",-630,45.0333209967908,2,"Olig2"
"1732","tile_51576",-618,45.0333209967908,1,"Olig2"
"1733","tile_51577",-606,45.0333209967908,2,"L5"
"1734","tile_51578",-594,45.0333209967908,3,"Astro"
"1735","tile_51580",-570,45.0333209967908,1,"Olig2"
"1736","tile_51583",-534,45.0333209967908,1,"Astro"
"1737","tile_51586",-498,45.0333209967908,1,"Olig2"
"1738","tile_51587",-486,45.0333209967908,3,"Astro"
"1739","tile_51589",-462,45.0333209967908,1,"Astro"
"1740","tile_51595",-390,45.0333209967908,1,"L6"
"1741","tile_51596",-378,45.0333209967908,1,"L2/3"
"1742","tile_51608",-234,45.0333209967908,1,"L2/3"
"1743","tile_51609",-222,45.0333209967908,2,"intermediate"
"1744","tile_51610",-210,45.0333209967908,2,"L2/3"
"1745","tile_51611",-198,45.0333209967908,1,"L6"
"1746","tile_51612",-186,45.0333209967908,1,"L2/3"
"1747","tile_51615",-150,45.0333209967908,2,"L2/3"
"1748","tile_51617",-126,45.0333209967908,2,"L2/3"
"1749","tile_51625",-30,45.0333209967908,1,"L6"
"1750","tile_51626",-18,45.0333209967908,1,"L6"
"1751","tile_51629",18,45.0333209967908,1,"L6"
"1752","tile_51632",54,45.0333209967908,1,"L6"
"1753","tile_51633",66,45.0333209967908,1,"L2/3"
"1754","tile_51634",78,45.0333209967908,1,"L2/3"
"1755","tile_51643",186,45.0333209967908,1,"Olig1"
"1756","tile_51645",210,45.0333209967908,1,"Olig1"
"1757","tile_51646",222,45.0333209967908,3,"L4"
"1758","tile_51647",234,45.0333209967908,2,"L4"
"1759","tile_51649",258,45.0333209967908,2,"L4"
"1760","tile_51654",318,45.0333209967908,2,"PV"
"1761","tile_51655",330,45.0333209967908,1,"PV"
"1762","tile_51656",342,45.0333209967908,1,"L6"
"1763","tile_51657",354,45.0333209967908,1,"L4"
"1764","tile_51658",366,45.0333209967908,2,"PV"
"1765","tile_51660",390,45.0333209967908,1,"PV"
"1766","tile_51661",402,45.0333209967908,2,"Olig1"
"1767","tile_51662",414,45.0333209967908,1,"PV"
"1768","tile_51663",426,45.0333209967908,2,"PV"
"1769","tile_51664",438,45.0333209967908,4,"PV"
"1770","tile_51665",450,45.0333209967908,1,"PV"
"1771","tile_51666",462,45.0333209967908,1,"PV"
"1772","tile_51673",546,45.0333209967908,1,"PV"
"1773","tile_51677",594,45.0333209967908,1,"L5"
"1774","tile_51678",606,45.0333209967908,1,"PV"
"1775","tile_51679",618,45.0333209967908,1,"L4"
"1776","tile_51682",654,45.0333209967908,1,"L5"
"1777","tile_51683",666,45.0333209967908,1,"L5"
"1778","tile_51688",726,45.0333209967908,1,"L5"
"1779","tile_51691",762,45.0333209967908,2,"Calretinin"
"1780","tile_51717",-606,51.9615242270663,1,"Olig2"
"1781","tile_51722",-546,51.9615242270663,1,"Olig2"
"1782","tile_51727",-486,51.9615242270663,1,"L2/3"
"1783","tile_51735",-390,51.9615242270663,1,"L2/3"
"1784","tile_51771",42,51.9615242270663,1,"PV"
"1785","tile_51776",102,51.9615242270663,1,"L6"
"1786","tile_51784",198,51.9615242270663,1,"Olig1"
"1787","tile_51794",318,51.9615242270663,1,"PV"
"1788","tile_51802",414,51.9615242270663,1,"PV"
"1789","tile_51815",570,51.9615242270663,1,"PV"
"1790","tile_51816",582,51.9615242270663,1,"PV"
